candidate,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,fold_std,tail3_worst,pseudo_public_logloss,test_abs_delta_mean_vs_anchor,test_up_rate_vs_anchor,test_down_rate_vs_anchor,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss,pseudo_Q1,delta_mean_Q1,delta_abs_Q1,up_rate_Q1,pseudo_Q2,delta_mean_Q2,delta_abs_Q2,up_rate_Q2,pseudo_Q3,delta_mean_Q3,delta_abs_Q3,up_rate_Q3,pseudo_S1,delta_mean_S1,delta_abs_S1,up_rate_S1,pseudo_S2,delta_mean_S2,delta_abs_S2,up_rate_S2,pseudo_S3,delta_mean_S3,delta_abs_S3,up_rate_S3,pseudo_S4,delta_mean_S4,delta_abs_S4,up_rate_S4,corr_to_last_guard_0p008_last0.588383_full0.587743,mean_abs_diff_to_last_guard_0p008_last0.588383_full0.587743,corr_to_target_select_public_tight_last0.572477_full0.592635,mean_abs_diff_to_target_select_public_tight_last0.572477_full0.592635,corr_to_public_aware_stack_blend_20260622_target_select_public_balanced__balanced_Q2_only_5_last0.570607_full0.592648,mean_abs_diff_to_public_aware_stack_blend_20260622_target_select_public_balanced__balanced_Q2_only_5_last0.570607_full0.592648,corr_to_02_guarded_targetwise,mean_abs_diff_to_02_guarded_targetwise,selector_score
guarded_lgbm_kaggle_base_20260623/base__public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_balanced,0.593490188224851,0.5714397958877379,-0.002339562868523992,-0.021842410910596577,0.016709531107988576,0.6209594784537444,0.5917470191231242,0.007379484080403035,0.13485714285714287,0.09885714285714285,0.5968287781663706,0.5817092895032917,0.6209594784537444,0.5958185568812197,0.5714397958877379,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6510056947463644,0.006757144315666478,0.006757144315666478,0.164,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.48100253821137445,-0.0009706288918861934,0.0009706288918862138,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9838542718561535,0.020295505694571697,0.9992318401359841,0.0011098672140252568,0.9997347562688631,0.0011098237308556557,0.9653240967958961,0.018455159868004712,0.5928038802009357
guarded_lgbm_integration_20260623_v2/public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_aggressive__tight_Q2_only_4,0.5931021873009995,0.5710888085682894,-0.002727563792375487,-0.02219339823004507,0.01640158057694336,0.6198249521094107,0.5917545052073738,0.007661702272230053,0.192,0.16114285714285714,0.5965096613846824,0.5817622960666924,0.6198249521094107,0.5956049779989357,0.5710888085682894,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6510580973361119,0.006111535589016134,0.008732671658455598,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.48100253821137445,-0.0009706288918861934,0.0009706288918862138,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.983905618454239,0.020240344157505474,0.9992638256392609,0.0013834463592968184,0.9998541236408608,0.0006545612708538999,0.9653011837639051,0.01873737805983173,0.5928044353043879
guarded_lgbm_integration_20260623_v2/public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_balanced__balanced_Q2_only_4,0.5931021873009995,0.5710888085682894,-0.002727563792375487,-0.02219339823004507,0.01640158057694336,0.6198249521094107,0.5917545052073738,0.007661702272230053,0.192,0.16114285714285714,0.5965096613846824,0.5817622960666924,0.6198249521094107,0.5956049779989357,0.5710888085682894,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6510580973361119,0.006111535589016134,0.008732671658455598,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.48100253821137445,-0.0009706288918861934,0.0009706288918862138,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.983905618454239,0.020240344157505474,0.9992638256392609,0.0013834463592968184,0.9998541236408608,0.0006545612708538999,0.9653011837639051,0.01873737805983173,0.5928044353043879
guarded_lgbm_integration_20260623_v2/public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_balanced__q2_force_Q2_only_4,0.5931021873009995,0.5710888085682894,-0.002727563792375487,-0.02219339823004507,0.01640158057694336,0.6198249521094107,0.5917545052073738,0.007661702272230053,0.192,0.16114285714285714,0.5965096613846824,0.5817622960666924,0.6198249521094107,0.5956049779989357,0.5710888085682894,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6510580973361119,0.006111535589016134,0.008732671658455598,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.48100253821137445,-0.0009706288918861934,0.0009706288918862138,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.983905618454239,0.020240344157505474,0.9992638256392609,0.0013834463592968184,0.9998541236408608,0.0006545612708538999,0.9653011837639051,0.01873737805983173,0.5928044353043879
guarded_lgbm_integration_20260623_v2/public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_balanced__tight_Q2_only_4,0.5931021873009995,0.5710888085682894,-0.002727563792375487,-0.02219339823004507,0.01640158057694336,0.6198249521094107,0.5917545052073738,0.007661702272230053,0.192,0.16114285714285714,0.5965096613846824,0.5817622960666924,0.6198249521094107,0.5956049779989357,0.5710888085682894,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6510580973361119,0.006111535589016134,0.008732671658455598,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.48100253821137445,-0.0009706288918861934,0.0009706288918862138,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.983905618454239,0.020240344157505474,0.9992638256392609,0.0013834463592968184,0.9998541236408608,0.0006545612708538999,0.9653011837639051,0.01873737805983173,0.5928044353043879
guarded_lgbm_kaggle_base_20260623/public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_aggressive__tight_Q2_only_4,0.5931021873009995,0.5710888085682894,-0.002727563792375487,-0.02219339823004507,0.01640158057694336,0.6198249521094107,0.5917545052073738,0.007661702272230053,0.192,0.16114285714285714,0.5965096613846824,0.5817622960666924,0.6198249521094107,0.5956049779989357,0.5710888085682894,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6510580973361119,0.006111535589016134,0.008732671658455598,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.48100253821137445,-0.0009706288918861934,0.0009706288918862138,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.983905618454239,0.020240344157505474,0.9992638256392609,0.0013834463592968184,0.9998541236408608,0.0006545612708538999,0.9653011837639051,0.01873737805983173,0.5928044353043879
guarded_lgbm_kaggle_base_20260623/public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_balanced__balanced_Q2_only_4,0.5931021873009995,0.5710888085682894,-0.002727563792375487,-0.02219339823004507,0.01640158057694336,0.6198249521094107,0.5917545052073738,0.007661702272230053,0.192,0.16114285714285714,0.5965096613846824,0.5817622960666924,0.6198249521094107,0.5956049779989357,0.5710888085682894,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6510580973361119,0.006111535589016134,0.008732671658455598,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.48100253821137445,-0.0009706288918861934,0.0009706288918862138,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.983905618454239,0.020240344157505474,0.9992638256392609,0.0013834463592968184,0.9998541236408608,0.0006545612708538999,0.9653011837639051,0.01873737805983173,0.5928044353043879
guarded_lgbm_kaggle_base_20260623/public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_balanced__q2_force_Q2_only_4,0.5931021873009995,0.5710888085682894,-0.002727563792375487,-0.02219339823004507,0.01640158057694336,0.6198249521094107,0.5917545052073738,0.007661702272230053,0.192,0.16114285714285714,0.5965096613846824,0.5817622960666924,0.6198249521094107,0.5956049779989357,0.5710888085682894,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6510580973361119,0.006111535589016134,0.008732671658455598,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.48100253821137445,-0.0009706288918861934,0.0009706288918862138,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.983905618454239,0.020240344157505474,0.9992638256392609,0.0013834463592968184,0.9998541236408608,0.0006545612708538999,0.9653011837639051,0.01873737805983173,0.5928044353043879
guarded_lgbm_kaggle_base_20260623/public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_balanced__tight_Q2_only_4,0.5931021873009995,0.5710888085682894,-0.002727563792375487,-0.02219339823004507,0.01640158057694336,0.6198249521094107,0.5917545052073738,0.007661702272230053,0.192,0.16114285714285714,0.5965096613846824,0.5817622960666924,0.6198249521094107,0.5956049779989357,0.5710888085682894,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6510580973361119,0.006111535589016134,0.008732671658455598,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.48100253821137445,-0.0009706288918861934,0.0009706288918862138,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.983905618454239,0.020240344157505474,0.9992638256392609,0.0013834463592968184,0.9998541236408608,0.0006545612708538999,0.9653011837639051,0.01873737805983173,0.5928044353043879
guarded_lgbm_integration_20260623_v2/public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_aggressive__balanced_Q2_only_0,0.5931286990152641,0.5710757079909079,-0.002701052078110888,-0.022206498807426533,0.01645410125738011,0.6199647228989582,0.5917549444313626,0.007662068516856375,0.192,0.16114285714285714,0.5965192842677732,0.5817453388174914,0.6199647228989582,0.5956200651066277,0.5710757079909079,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6510611719040338,0.006275984478679067,0.008735235370839853,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.48100253821137445,-0.0009706288918861934,0.0009706288918862138,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9838954700363092,0.020251823384387243,0.999253212194958,0.0013838435218899929,0.9998469287040441,0.0006839926356382331,0.9652919639296992,0.01873774430445805,0.5928075115497372
guarded_lgbm_integration_20260623_v2/public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_aggressive__q2_force_Q2_only_0,0.5931286990152641,0.5710757079909079,-0.002701052078110888,-0.022206498807426533,0.01645410125738011,0.6199647228989582,0.5917549444313626,0.007662068516856375,0.192,0.16114285714285714,0.5965192842677732,0.5817453388174914,0.6199647228989582,0.5956200651066277,0.5710757079909079,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6510611719040338,0.006275984478679067,0.008735235370839853,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.48100253821137445,-0.0009706288918861934,0.0009706288918862138,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9838954700363092,0.020251823384387243,0.999253212194958,0.0013838435218899929,0.9998469287040441,0.0006839926356382331,0.9652919639296992,0.01873774430445805,0.5928075115497372
guarded_lgbm_integration_20260623_v2/public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_aggressive__tight_Q2_only_0,0.5931286990152641,0.5710757079909079,-0.002701052078110888,-0.022206498807426533,0.01645410125738011,0.6199647228989582,0.5917549444313626,0.007662068516856375,0.192,0.16114285714285714,0.5965192842677732,0.5817453388174914,0.6199647228989582,0.5956200651066277,0.5710757079909079,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6510611719040338,0.006275984478679067,0.008735235370839853,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.48100253821137445,-0.0009706288918861934,0.0009706288918862138,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9838954700363092,0.020251823384387243,0.999253212194958,0.0013838435218899929,0.9998469287040441,0.0006839926356382331,0.9652919639296992,0.01873774430445805,0.5928075115497372
guarded_lgbm_integration_20260623_v2/public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_balanced__balanced_Q2_only_0,0.5931286990152641,0.5710757079909079,-0.002701052078110888,-0.022206498807426533,0.01645410125738011,0.6199647228989582,0.5917549444313626,0.007662068516856375,0.192,0.16114285714285714,0.5965192842677732,0.5817453388174914,0.6199647228989582,0.5956200651066277,0.5710757079909079,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6510611719040338,0.006275984478679067,0.008735235370839853,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.48100253821137445,-0.0009706288918861934,0.0009706288918862138,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9838954700363092,0.020251823384387243,0.999253212194958,0.0013838435218899929,0.9998469287040441,0.0006839926356382331,0.9652919639296992,0.01873774430445805,0.5928075115497372
guarded_lgbm_integration_20260623_v2/public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_balanced__q2_force_Q2_only_0,0.5931286990152641,0.5710757079909079,-0.002701052078110888,-0.022206498807426533,0.01645410125738011,0.6199647228989582,0.5917549444313626,0.007662068516856375,0.192,0.16114285714285714,0.5965192842677732,0.5817453388174914,0.6199647228989582,0.5956200651066277,0.5710757079909079,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6510611719040338,0.006275984478679067,0.008735235370839853,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.48100253821137445,-0.0009706288918861934,0.0009706288918862138,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9838954700363092,0.020251823384387243,0.999253212194958,0.0013838435218899929,0.9998469287040441,0.0006839926356382331,0.9652919639296992,0.01873774430445805,0.5928075115497372
guarded_lgbm_integration_20260623_v2/public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_balanced__tight_Q2_only_0,0.5931286990152641,0.5710757079909079,-0.002701052078110888,-0.022206498807426533,0.01645410125738011,0.6199647228989582,0.5917549444313626,0.007662068516856375,0.192,0.16114285714285714,0.5965192842677732,0.5817453388174914,0.6199647228989582,0.5956200651066277,0.5710757079909079,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6510611719040338,0.006275984478679067,0.008735235370839853,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.48100253821137445,-0.0009706288918861934,0.0009706288918862138,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9838954700363092,0.020251823384387243,0.999253212194958,0.0013838435218899929,0.9998469287040441,0.0006839926356382331,0.9652919639296992,0.01873774430445805,0.5928075115497372
guarded_lgbm_kaggle_base_20260623/public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_aggressive__balanced_Q2_only_0,0.5931286990152641,0.5710757079909079,-0.002701052078110888,-0.022206498807426533,0.01645410125738011,0.6199647228989582,0.5917549444313626,0.007662068516856375,0.192,0.16114285714285714,0.5965192842677732,0.5817453388174914,0.6199647228989582,0.5956200651066277,0.5710757079909079,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6510611719040338,0.006275984478679067,0.008735235370839853,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.48100253821137445,-0.0009706288918861934,0.0009706288918862138,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9838954700363092,0.020251823384387243,0.999253212194958,0.0013838435218899929,0.9998469287040441,0.0006839926356382331,0.9652919639296992,0.01873774430445805,0.5928075115497372
guarded_lgbm_kaggle_base_20260623/public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_aggressive__q2_force_Q2_only_0,0.5931286990152641,0.5710757079909079,-0.002701052078110888,-0.022206498807426533,0.01645410125738011,0.6199647228989582,0.5917549444313626,0.007662068516856375,0.192,0.16114285714285714,0.5965192842677732,0.5817453388174914,0.6199647228989582,0.5956200651066277,0.5710757079909079,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6510611719040338,0.006275984478679067,0.008735235370839853,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.48100253821137445,-0.0009706288918861934,0.0009706288918862138,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9838954700363092,0.020251823384387243,0.999253212194958,0.0013838435218899929,0.9998469287040441,0.0006839926356382331,0.9652919639296992,0.01873774430445805,0.5928075115497372
guarded_lgbm_kaggle_base_20260623/public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_aggressive__tight_Q2_only_0,0.5931286990152641,0.5710757079909079,-0.002701052078110888,-0.022206498807426533,0.01645410125738011,0.6199647228989582,0.5917549444313626,0.007662068516856375,0.192,0.16114285714285714,0.5965192842677732,0.5817453388174914,0.6199647228989582,0.5956200651066277,0.5710757079909079,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6510611719040338,0.006275984478679067,0.008735235370839853,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.48100253821137445,-0.0009706288918861934,0.0009706288918862138,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9838954700363092,0.020251823384387243,0.999253212194958,0.0013838435218899929,0.9998469287040441,0.0006839926356382331,0.9652919639296992,0.01873774430445805,0.5928075115497372
guarded_lgbm_kaggle_base_20260623/public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_balanced__balanced_Q2_only_0,0.5931286990152641,0.5710757079909079,-0.002701052078110888,-0.022206498807426533,0.01645410125738011,0.6199647228989582,0.5917549444313626,0.007662068516856375,0.192,0.16114285714285714,0.5965192842677732,0.5817453388174914,0.6199647228989582,0.5956200651066277,0.5710757079909079,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6510611719040338,0.006275984478679067,0.008735235370839853,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.48100253821137445,-0.0009706288918861934,0.0009706288918862138,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9838954700363092,0.020251823384387243,0.999253212194958,0.0013838435218899929,0.9998469287040441,0.0006839926356382331,0.9652919639296992,0.01873774430445805,0.5928075115497372
guarded_lgbm_kaggle_base_20260623/public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_balanced__q2_force_Q2_only_0,0.5931286990152641,0.5710757079909079,-0.002701052078110888,-0.022206498807426533,0.01645410125738011,0.6199647228989582,0.5917549444313626,0.007662068516856375,0.192,0.16114285714285714,0.5965192842677732,0.5817453388174914,0.6199647228989582,0.5956200651066277,0.5710757079909079,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6510611719040338,0.006275984478679067,0.008735235370839853,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.48100253821137445,-0.0009706288918861934,0.0009706288918862138,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9838954700363092,0.020251823384387243,0.999253212194958,0.0013838435218899929,0.9998469287040441,0.0006839926356382331,0.9652919639296992,0.01873774430445805,0.5928075115497372
guarded_lgbm_kaggle_base_20260623/public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_balanced__tight_Q2_only_0,0.5931286990152641,0.5710757079909079,-0.002701052078110888,-0.022206498807426533,0.01645410125738011,0.6199647228989582,0.5917549444313626,0.007662068516856375,0.192,0.16114285714285714,0.5965192842677732,0.5817453388174914,0.6199647228989582,0.5956200651066277,0.5710757079909079,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6510611719040338,0.006275984478679067,0.008735235370839853,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.48100253821137445,-0.0009706288918861934,0.0009706288918862138,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9838954700363092,0.020251823384387243,0.999253212194958,0.0013838435218899929,0.9998469287040441,0.0006839926356382331,0.9652919639296992,0.01873774430445805,0.5928075115497372
public_aware_stack_blend_20260622/target_select_public_aggressive,0.5934901244991045,0.5714394585161389,-0.0023396265942704497,-0.021842748282195568,0.016709619588084486,0.6209594784537444,0.5917998214815049,0.007461470641119007,0.13485714285714287,0.09885714285714285,0.5968287781663706,0.5817092895032917,0.6209594784537444,0.5958185568812197,0.5714394585161389,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6510056947463644,0.006757144315666478,0.006757144315666478,0.164,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.4813721547200389,-0.0015445348168980114,0.0015445348168980114,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9836298398935597,0.020377492255287673,0.9993239165974169,0.001027880653309278,0.9998287159537347,0.0010278371701396773,0.9649334906644971,0.01853714642872069,0.5928591465801427
public_aware_stack_blend_20260622/target_select_public_balanced,0.5934901244991045,0.5714394585161389,-0.0023396265942704497,-0.021842748282195568,0.016709619588084486,0.6209594784537444,0.5917998214815049,0.007461470641119007,0.13485714285714287,0.09885714285714285,0.5968287781663706,0.5817092895032917,0.6209594784537444,0.5958185568812197,0.5714394585161389,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6510056947463644,0.006757144315666478,0.006757144315666478,0.164,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.4813721547200389,-0.0015445348168980114,0.0015445348168980114,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9836298398935597,0.020377492255287673,0.9993239165974169,0.001027880653309278,0.9998287159537347,0.0010278371701396773,0.9649334906644971,0.01853714642872069,0.5928591465801427
guarded_lgbm_integration_20260623_v2/public_aware_stack_blend_20260622_target_select_public_aggressive__balanced_Q2_only_5,0.5926484061832661,0.5706065247257464,-0.0031813449101089075,-0.022675682072588077,0.016100610042656137,0.6186088255126053,0.5918348851011108,0.0081401886232051,0.192,0.16114285714285714,0.5960984049516392,0.581821199718232,0.6186088255126053,0.5953579548451333,0.5706065247257464,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6512511400836061,0.005574169369289501,0.011508170190269135,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.4813721547200389,-0.0015445348168980114,0.0015445348168980114,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9836312074687765,0.020450301110458886,0.9992772314391423,0.0016954078737684802,1.0,0.0,0.9647593709730359,0.01921586441080678,0.5928841212619398
guarded_lgbm_integration_20260623_v2/public_aware_stack_blend_20260622_target_select_public_aggressive__balanced_Q2_only_6,0.5926484061832661,0.5706065247257464,-0.0031813449101089075,-0.022675682072588077,0.016100610042656137,0.6186088255126053,0.5918348851011108,0.0081401886232051,0.192,0.16114285714285714,0.5960984049516392,0.581821199718232,0.6186088255126053,0.5953579548451333,0.5706065247257464,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6512511400836061,0.005574169369289501,0.011508170190269135,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.4813721547200389,-0.0015445348168980114,0.0015445348168980114,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9836312074687765,0.020450301110458886,0.9992772314391423,0.0016954078737684802,1.0,0.0,0.9647593709730359,0.01921586441080678,0.5928841212619398
guarded_lgbm_integration_20260623_v2/public_aware_stack_blend_20260622_target_select_public_aggressive__balanced_Q2_only_7,0.5926484061832661,0.5706065247257464,-0.0031813449101089075,-0.022675682072588077,0.016100610042656137,0.6186088255126053,0.5918348851011108,0.0081401886232051,0.192,0.16114285714285714,0.5960984049516392,0.581821199718232,0.6186088255126053,0.5953579548451333,0.5706065247257464,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6512511400836061,0.005574169369289501,0.011508170190269135,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.4813721547200389,-0.0015445348168980114,0.0015445348168980114,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9836312074687765,0.020450301110458886,0.9992772314391423,0.0016954078737684802,1.0,0.0,0.9647593709730359,0.01921586441080678,0.5928841212619398
guarded_lgbm_integration_20260623_v2/public_aware_stack_blend_20260622_target_select_public_aggressive__q2_force_Q2_only_5,0.5926484061832661,0.5706065247257464,-0.0031813449101089075,-0.022675682072588077,0.016100610042656137,0.6186088255126053,0.5918348851011108,0.0081401886232051,0.192,0.16114285714285714,0.5960984049516392,0.581821199718232,0.6186088255126053,0.5953579548451333,0.5706065247257464,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6512511400836061,0.005574169369289501,0.011508170190269135,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.4813721547200389,-0.0015445348168980114,0.0015445348168980114,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9836312074687765,0.020450301110458886,0.9992772314391423,0.0016954078737684802,1.0,0.0,0.9647593709730359,0.01921586441080678,0.5928841212619398
