candidate,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,fold_std,tail3_worst,pseudo_public_logloss,test_abs_delta_mean_vs_anchor,test_up_rate_vs_anchor,test_down_rate_vs_anchor,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss,pseudo_Q1,delta_mean_Q1,delta_abs_Q1,up_rate_Q1,pseudo_Q2,delta_mean_Q2,delta_abs_Q2,up_rate_Q2,pseudo_Q3,delta_mean_Q3,delta_abs_Q3,up_rate_Q3,pseudo_S1,delta_mean_S1,delta_abs_S1,up_rate_S1,pseudo_S2,delta_mean_S2,delta_abs_S2,up_rate_S2,pseudo_S3,delta_mean_S3,delta_abs_S3,up_rate_S3,pseudo_S4,delta_mean_S4,delta_abs_S4,up_rate_S4,corr_to_last_guard_0p008_last0.588383_full0.587743,mean_abs_diff_to_last_guard_0p008_last0.588383_full0.587743,corr_to_target_select_public_tight_last0.572477_full0.592635,mean_abs_diff_to_target_select_public_tight_last0.572477_full0.592635,corr_to_public_aware_stack_blend_20260622_target_select_public_balanced__balanced_Q2_only_5_last0.570607_full0.592648,mean_abs_diff_to_public_aware_stack_blend_20260622_target_select_public_balanced__balanced_Q2_only_5_last0.570607_full0.592648,corr_to_02_guarded_targetwise,mean_abs_diff_to_02_guarded_targetwise,selector_score
pair_logit_direction_gated_ablation_20260622__core_q1up_s2tight_s4tight__pattern_safe_candidates_20260622__q1_s2down50_s4up50_w0p75,0.5941596520897262,0.5853754363488237,-0.001670099003648784,-0.007906770449510714,0.014007790347749663,0.6210785909159068,0.5887991774401016,0.003449760491564477,0.11028571428571429,0.152,0.5911089785421051,0.5812333542622622,0.6210785909159068,0.5924442544039685,0.5853754363488237,0.5990298745867298,0.006332845535184368,0.010342236742223123,0.5,0.6506293014214858,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6385580160551905,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.48080803568949,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5576777027125709,-0.009567424899679005,0.009567424899679017,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.639216734675788,0.0042386617990490955,0.004238661799049109,0.272,0.9875068793998696,0.018224723940568854,0.9926150915558664,0.005761091161163857,0.9920724748916074,0.007023327316855137,0.9796100471281868,0.01497888977439981,0.589603059772236
pair_logit_pattern_safe_candidates_20260622__s2down_s4up_noq1__direction_gated_ablation_20260622__core_plus_q2_w0p15,0.593441757570563,0.5837808701857181,-0.0023879935228119376,-0.009501336612616318,0.01367204815256338,0.6193736142657984,0.5888101063657761,0.0037060337016589875,0.04857142857142857,0.09314285714285714,0.592012591690918,0.5806479911782859,0.6193736142657984,0.5916744557990752,0.5837808701857181,0.5989543576159035,-0.007969682231240739,0.007969682231240756,0.0,0.6507139582222149,0.0022767171606607865,0.0022767171606608034,0.068,0.6385580160551905,-6.439293542825908e-18,1.532107773982716e-17,0.0,0.48080803568949,-4.8849813083506885e-18,2.9531932455029166e-17,0.0,0.5576179246191048,-0.010848991532007022,0.010848991532007036,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393438754190727,0.004846844987704222,0.004846844987704236,0.272,0.9862241688119981,0.019106894086438123,0.9949860771891775,0.003829945263234851,0.9942450032433765,0.005445055275713186,0.9777598047349305,0.015189962753582557,0.5896048897844541
pair_logit_direction_gated_ablation_20260622__core_q1up_s2tight_s4tight__direction_gated_ablation_20260622__core_plus_q2_w0p85,0.5940500375773342,0.584371068155081,-0.0017797135160407818,-0.008911138643253436,0.013927765190470669,0.6205420554237542,0.5888150884883131,0.0031378625478989245,0.029142857142857144,0.02,0.5914847655503552,0.5811316756355694,0.6205420554237542,0.5930685717495331,0.584371068155081,0.5990253124449336,0.005279958890645763,0.0080804738992944,0.072,0.6506194351210277,0.0004054057047656734,0.0004054057047656876,0.068,0.6385580160551905,-2.4424906541753442e-18,1.3100631690576846e-17,0.0,0.48080803568949,9.992007221626408e-19,2.7644553313166398e-17,0.0,0.5576409756274361,-0.00920124910507241,0.009201249105072435,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393792675406577,0.0042779091261598585,0.004277909126159877,0.064,0.987110089113477,0.018725406420158304,0.9933864979720651,0.005022575350461024,0.9928048141371236,0.006334688668964666,0.9780207663466709,0.014868871016608122,0.5896056126242736
pair_logit_pattern_safe_candidates_20260622__q1_s2down_only__direction_gated_ablation_20260622__core_plus_q2q3_w0p25,0.593757438376623,0.5825230774175889,-0.0020723127167520117,-0.010759129380745525,0.014210075340557534,0.6207825748140537,0.588768493822113,0.004221595203257789,0.092,0.152,0.5921929326799675,0.5816292362946677,0.6207825748140537,0.5918783516256803,0.5825230774175889,0.598839246696012,-0.006532593064695746,0.011532548828781124,0.5,0.6506863891092491,0.002011742087711485,0.0020117420877114995,0.068,0.6385899879934279,0.0007622434012160559,0.0007622434012160724,0.012,0.48080803568949,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5576367772767289,-0.011956206511455746,0.011956206511455762,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6391444430504274,0.0032884255936399816,0.0032884255936399993,0.064,0.9866873720626541,0.018574988458098043,0.9952815941370675,0.00419666317765308,0.9945746129672174,0.005764298447737464,0.977983035854335,0.015530336704360468,0.5896056454452386
pair_logit_pattern_safe_candidates_20260622__q1_s2down_only__direction_gated_ablation_20260622__core_plus_s1_w0p75,0.5935049578459983,0.5830621242672035,-0.0023247932473766664,-0.010220082531130936,0.014646924775567937,0.6218410442466838,0.5887239571082608,0.004978848334952227,0.08057142857142857,0.15314285714285714,0.591115150776921,0.5814460741724643,0.6218410442466838,0.5904110604480994,0.5830621242672035,0.5982673296693547,-0.0009033327456366851,0.015755179637521897,0.5,0.6506293014214858,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6385580160551905,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.48081192694627206,-0.0003553008299161203,0.0003553008299161481,0.0,0.5581468592711925,-0.017592427579810197,0.017592427579810208,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6389796894548728,0.0011490302974172485,0.0011490302974172665,0.064,0.9881740844934013,0.0161343600847611,0.9947952518915003,0.005983401280077501,0.994314346320593,0.0072456374357687805,0.9780893992863202,0.015835777068770693,0.5896056687970878
pair_logit_pattern_safe_candidates_20260622__s2down_only_noq1__pattern_safe_candidates_20260622__q1_s2down_only_w0p35,0.5945028921233172,0.5867562962790147,-0.0013268589700577982,-0.006525910519319722,0.014411489929232793,0.6226254459880259,0.5887474665321958,0.004587684231626045,0.07142857142857142,0.152,0.5919254164034253,0.5818763681137448,0.6226254459880259,0.589860582067627,0.5867562962790147,0.5978355659679928,0.0012530597211923937,0.011644854579239227,0.5,0.6506293014214858,1.1102230246251566e-18,1.576516694967722e-17,0.0,0.6385580160551905,-2.886579864025407e-18,1.4432899320127036e-17,0.0,0.48080803568949,-3.219646771412954e-18,2.786659791809143e-17,0.0,0.5586656301193595,-0.020468935042142953,0.02046893504214297,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6390611395323958,-2.886579864025407e-18,2.1094237467877975e-17,0.0,0.98786430048976,0.01601466693234567,0.9937171528306431,0.006521841758365633,0.993230820646916,0.007784077914056912,0.9780174187947416,0.015296807827063746,0.5896056715556063
pair_logit_direction_gated_ablation_20260622__core_q1down_s2tight_s4tight__pattern_safe_candidates_20260622__q1_s2down50_s4up50_w0p85,0.593604139746233,0.584981134654632,-0.0022256113471419425,-0.00830107214370246,0.01384920309669417,0.6203927886591781,0.5888091050912415,0.0034797186104724765,0.11028571428571429,0.152,0.5907401918597931,0.581253016370906,0.6203927886591781,0.5910940474914363,0.584981134654632,0.5990830771339727,-0.0076659566000101195,0.010671605237047842,0.5,0.6506293014214858,2.220446049250313e-19,1.532107773982716e-17,0.0,0.6385580160551905,-2.4424906541753442e-18,1.3100631690576846e-17,0.0,0.48080803568949,9.992007221626408e-19,2.7644553313166398e-17,0.0,0.5576336693296345,-0.009429810592916981,0.009429810592916997,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6392770590694606,0.004256614443342398,0.004256614443342414,0.272,0.9862112459489796,0.018902195256881648,0.9942268554585043,0.004451401644851473,0.9937301771860699,0.005713637800542752,0.9788771114292057,0.01508066544639188,0.5896059568043904
pair_logit_direction_gated_ablation_20260622__core_plus_q2tiny__pattern_safe_candidates_20260622__q1_s2down50_s4up50_w0p85,0.5936370033593564,0.5846032224597282,-0.002192747734018563,-0.008678984338606255,0.013683932758227308,0.6200176354538234,0.5888153648454617,0.0035472030222457067,0.11142857142857143,0.152,0.5913306482971272,0.5815148986016403,0.6200176354538234,0.5910940474914363,0.5846032224597282,0.5990830771339727,-0.0076659566000101195,0.010671605237047842,0.5,0.6506731197010271,0.0004723908824126124,0.0004723908824126275,0.008,0.6385580160551905,-2.4424906541753442e-18,1.3100631690576846e-17,0.0,0.48080803568949,9.992007221626408e-19,2.7644553313166398e-17,0.0,0.5576336693296345,-0.009429810592916981,0.009429810592916997,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6392770590694606,0.004256614443342398,0.004256614443342414,0.272,0.9861990145596606,0.018929984500590642,0.994294921489785,0.0043867896721891874,0.99366691585848,0.005778980360212585,0.9788009991096783,0.01514814985816511,0.5896059775740405
pair_logit_direction_gated_ablation_20260622__core_plus_q2tiny__direction_gated_ablation_20260622__core_q1up_s2tight_s4tight_w0p15,0.5940739771684702,0.5844821175557502,-0.00175577392490478,-0.008800089242584241,0.013939694793895513,0.6206645927389456,0.5888163276787057,0.003092083886762363,0.02057142857142857,0.02,0.5914009913522115,0.5812655162451802,0.6206645927389456,0.5929183452282871,0.5844821175557502,0.5990253124449336,0.005279958890645762,0.0080804738992944,0.072,0.6506281094537758,8.495507680973624e-05,8.495507680975401e-05,0.008,0.6385580160551905,-6.439293542825908e-18,1.532107773982716e-17,0.0,0.48080803568949,-4.8849813083506885e-18,2.9531932455029166e-17,0.0,0.5576409756274361,-0.00920124910507241,0.009201249105072435,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393792675406577,0.004277909126159858,0.004277909126159877,0.064,0.9870939946471111,0.018739561276451207,0.9933327332371735,0.005068354011597586,0.9927720283865583,0.0063527211942739645,0.9780287911205393,0.014823092355471558,0.5896060749350034
pair_logit_direction_gated_ablation_20260622__core_plus_q3__pattern_safe_candidates_20260622__q1_s2down50_s4up50_w0p75,0.5938437105594748,0.5838448978956007,-0.0019860405339001685,-0.009437308902733754,0.014356042824616803,0.6216143422461575,0.588776512304033,0.003728696989817914,0.112,0.152,0.5911240027092683,0.5818028976672602,0.6216143422461575,0.5912082128337863,0.5838448978956007,0.598839246696012,-0.006532593064695746,0.011532548828781124,0.5,0.6506293014214858,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6385899879934279,0.0007622434012160559,0.0007622434012160724,0.012,0.48080803568949,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5576777027125709,-0.009567424899679005,0.009567424899679017,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.639216734675788,0.0042386617990490955,0.004238661799049109,0.272,0.9865439487679509,0.018635622384237892,0.994265284161928,0.004452585692555503,0.9937646034654039,0.005714821848246781,0.9797113234746387,0.015169612338333626,0.5896061753549584
pair_logit_direction_gated_ablation_20260622__core_q1up_s2tight_s4tight__direction_gated_ablation_20260622__core_q1down_s2tight_s4mid_w0p15,0.5933792917605482,0.5842229962359714,-0.0024504593328268376,-0.00905921056236303,0.013889442548439166,0.6199929606269408,0.5888091175662894,0.003426732167060225,0.025142857142857144,0.02,0.5906480673588741,0.5806309587075551,0.6199929606269408,0.5917951915993166,0.5842229962359714,0.5989575369206163,-0.006725742617391419,0.009213621845090076,0.072,0.6506293014214858,-1.3322676295501879e-18,1.6431300764452316e-17,0.0,0.6385580160551905,-6.439293542825908e-18,1.532107773982716e-17,0.0,0.48080803568949,-4.8849813083506885e-18,2.9531932455029166e-17,0.0,0.5576409756274361,-0.00920124910507241,0.009201249105072435,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393953803103499,0.005572254219258952,0.005572254219258969,0.104,0.9863011772640669,0.019007112863492368,0.9947011718835086,0.0037845100493852147,0.9942014009165416,0.005046746205076493,0.9779169907661865,0.015144426623350724,0.5896063916587231
pair_logit_direction_gated_ablation_20260622__core_q1up_s2tight_s4tight__direction_gated_ablation_20260622__core_plus_q2_w0p15,0.5935250450567354,0.5833858132108014,-0.00230470603663957,-0.009896393587533026,0.013613836072298732,0.6191980074533384,0.5888189095707231,0.0035670710338547526,0.029142857142857144,0.02,0.592022713841174,0.5808224693470915,0.6191980074533384,0.5924400985848584,0.5833858132108014,0.5989575369206163,-0.006725742617391419,0.009213621845090076,0.072,0.6507139582222149,0.0022767171606607865,0.0022767171606608034,0.068,0.6385580160551905,-6.439293542825908e-18,1.532107773982716e-17,0.0,0.48080803568949,-4.8849813083506885e-18,2.9531932455029166e-17,0.0,0.5576409756274361,-0.00920124910507241,0.009201249105072435,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393792675406577,0.004277909126159858,0.004277909126159877,0.064,0.9861384605561334,0.019302064024221653,0.9948259215132853,0.003644171182590687,0.9940782979818167,0.005259281195069022,0.9778117545945534,0.015298079502563946,0.5896066135053537
pair_logit_direction_gated_ablation_20260622__core_plus_q2tiny__pattern_safe_candidates_20260622__q1_s2down_s4up_w0p5,0.5933056099280323,0.5841430586298724,-0.0025241411653427193,-0.009139148168462063,0.014247422071189777,0.6208100656674687,0.58874488331797,0.004979760581354024,0.11142857142857143,0.152,0.590814765489397,0.5806289793377426,0.6208100656674687,0.5905432842209983,0.5841430586298724,0.5984189801868306,-0.003708916837260009,0.01366029657427088,0.5,0.6506403097173129,0.00028077347340875345,0.00028077347340876857,0.008,0.6385580160551905,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.48080803568949,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5578046697411813,-0.014753954398432316,0.01475395439843233,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393095948963289,0.006163299623366097,0.006163299623366112,0.272,0.9880689753123836,0.016747332626119413,0.9953091619859163,0.00457004600472253,0.9947441396164723,0.005910361300712913,0.9777911309573533,0.01602067320783949,0.5896066472389702
pair_logit_direction_gated_ablation_20260622__core_q1up_s2tight_s4tight__direction_gated_ablation_20260622__core_q1down_s2tight_s4mid_w0p85,0.5940347584351157,0.5845234682272386,-0.0017949926582593312,-0.008758738571095881,0.013973405675313947,0.6206861941613554,0.5888148388588129,0.0031132106496879228,0.025142857142857144,0.02,0.5912543681644598,0.581125262741587,0.6206861941613554,0.5929582145624114,0.5845234682272386,0.5990253124449336,0.005279958890645763,0.0080804738992944,0.072,0.6506293014214858,2.220446049250313e-19,1.532107773982716e-17,0.0,0.6385580160551905,-2.4424906541753442e-18,1.3100631690576846e-17,0.0,0.48080803568949,9.992007221626408e-19,2.7644553313166398e-17,0.0,0.5576409756274361,-0.00920124910507241,0.009201249105072435,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393676538336976,0.004510751543448516,0.004510751543448534,0.104,0.9871251539356364,0.018718434513525648,0.9933503865987042,0.005047227248672026,0.9928131593394041,0.006309463404363305,0.9780253226986305,0.014834786420652104,0.5896069054620693
pair_logit_direction_gated_ablation_20260622__core_q1down_s2tight_s4tight__direction_gated_ablation_20260622__core_q1up_s2tight_s4tight_w0p15,0.5940747686752778,0.5845528959043838,-0.0017549824180972395,-0.008729310893950681,0.013966004840013655,0.6207350914754876,0.5888164979598072,0.0030799474472181154,0.019428571428571427,0.02,0.5913038672141965,0.5812365373740287,0.6207350914754876,0.5929183452282871,0.5845528959043838,0.5990253124449336,0.005279958890645762,0.0080804738992944,0.072,0.6506293014214858,-1.3322676295501879e-18,1.6431300764452316e-17,0.0,0.6385580160551905,-6.439293542825908e-18,1.532107773982716e-17,0.0,0.48080803568949,-4.8849813083506885e-18,2.9531932455029166e-17,0.0,0.5576409756274361,-0.00920124910507241,0.009201249105072435,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393792675406577,0.004277909126159858,0.004277909126159877,0.064,0.9870856243215704,0.018751697715995455,0.9933098135657284,0.005080490451141834,0.9927728411908354,0.006342726606833113,0.9780320814468194,0.014810955915927309,0.5896071966252244
pair_logit_direction_gated_ablation_20260622__core_plus_q2tiny__pattern_safe_candidates_20260622__q1_s2down_s4up_w0p75,0.5934243599596148,0.5840963295432101,-0.0024053911337601486,-0.00918587725512432,0.013919153145992564,0.6202446410800656,0.5887865033397333,0.004161637771628578,0.11142857142857143,0.152,0.5911450596052724,0.5811528035357849,0.6202446410800656,0.5908523051796789,0.5840963295432101,0.598839246696012,-0.006532593064695746,0.011532548828781124,0.5,0.6506616722229155,0.00041812798817196886,0.0004181279881719839,0.008,0.6385580160551905,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.48080803568949,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5576367772767289,-0.011956206511455746,0.011956206511455762,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393271984983401,0.005224581072991086,0.0052245810729911,0.272,0.9869574053105614,0.01815220808758409,0.9950559486941777,0.004289246003089499,0.994451260972174,0.005668805446155086,0.9778292301855468,0.015504259622099116,0.5896073101301816
pair_logit_pattern_safe_candidates_20260622__s2down_s4up_noq1__direction_gated_ablation_20260622__core_q1up_s2tight_s4tight_w0p15,0.5941320374652036,0.5848131094277039,-0.0016977136281713934,-0.008469097370630507,0.014034081933622157,0.6210534054289357,0.5888100482692004,0.003196578987811637,0.04914285714285714,0.08057142857142857,0.591374713565215,0.5813753562688319,0.6210534054289357,0.5924378864953994,0.5848131094277039,0.5990386077406015,0.006680216394970074,0.006680216394970092,0.072,0.6506293014214858,-1.3322676295501879e-18,1.6431300764452316e-17,0.0,0.6385580160551905,-6.439293542825908e-18,1.532107773982716e-17,0.0,0.48080803568949,-4.8849813083506885e-18,2.9531932455029166e-17,0.0,0.5576179246191048,-0.010848991532007022,0.010848991532007036,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393438754190727,0.004846844987704222,0.004846844987704236,0.272,0.9873417671554993,0.018578858905422643,0.9931687548887671,0.005288595658996712,0.9926298913189084,0.006550831814687991,0.9779263781444106,0.014680508039735205,0.5896076497355158
pair_logit_direction_gated_ablation_20260622__core_q1up_s2tight_s4tight__pattern_safe_candidates_20260622__q1_s2down_only_w0p25,0.5941777867490751,0.5856028042943555,-0.0016519643442999277,-0.007679402503978916,0.014337495031361565,0.6220329634459809,0.5887446224228908,0.004873554253602615,0.08057142857142857,0.152,0.5912602356681118,0.5815572432724244,0.6220329634459809,0.5909168501379786,0.5856028042943555,0.598415878128547,0.0033926613563852585,0.015373421897990744,0.5,0.6506293014214858,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6385580160551905,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.48080803568949,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5581468592711925,-0.017592427579810197,0.017592427579810208,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6389796894548728,0.0011490302974172485,0.0011490302974172665,0.064,0.988251308898919,0.016090790666186353,0.9939067235264359,0.006647871984640083,0.9934106000708657,0.007910108140331362,0.9779617188249273,0.01576113743579249,0.5896077038020671
