target,source,mode,alpha,full_logloss,last_logloss,full_delta_vs_base,last_delta_vs_base,fold_std,tail3_worst,fp_rate,fn_rate,pred_pos_rate,true_pos_rate,test_pos_rate,base_test_pos_rate,test_pos_delta,test_mean_delta,test_abs_delta_mean,fp_pressure,test_pos_inflation,full_regret,tail_regret,public_tail_score,private_full_score,balanced_score,fp_suppress_score,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss
Q3,raw_full,prob,0.8,0.6492616110530115,0.6185403910803116,-0.016221096838956228,-0.003878476233039052,0.03412300924175498,0.6618649616391887,0.31555555555555553,0.07111111111111111,0.8444444444444444,0.6,0.888,0.916,-0.028000000000000025,-0.012933950920707158,0.03892846031635629,0.24444444444444446,0.0,0.0,0.0,1.2751173152066997,0.9740465116877335,1.44836196074996,1.5770740597751722,0.6899685069633095,0.6731917951600588,0.6618649616391887,0.5993430064472564,0.6185403910803116
Q3,raw_full,prob,0.9,0.6485862740272061,0.6206149313930017,-0.016896433864761584,-0.001803935920348887,0.03371471314096089,0.658612655229136,0.30444444444444446,0.06888888888888889,0.8355555555555556,0.6,0.888,0.916,-0.028000000000000025,-0.014550694785795546,0.043794517855900814,0.23555555555555563,0.0,0.0,0.0,1.2567084154796329,0.9626915094634907,1.4344016238325927,1.5504978600298833,0.6892734360951484,0.6730345175188315,0.658612655229136,0.5980936589057242,0.6206149313930017
Q3,raw_full,prob,1.0,0.6482045723086983,0.6233019022864791,-0.017278135583269405,0.0008830349731284715,0.03330326228346515,0.6558343337611056,0.3,0.07777777777777778,0.8222222222222222,0.6,0.868,0.916,-0.04800000000000004,-0.016167438650883943,0.04866057539544535,0.2222222222222222,0.0,0.0,0.0,1.2273563907777973,0.9460289717633931,1.4129828701530665,1.5105017365704216,0.6886671811574493,0.6730026987009182,0.6558343337611056,0.5970477657345605,0.6233019022864791
Q3,raw_comp,logit,0.1,0.6614683165088878,0.6202679152008721,-0.004014391383079907,-0.0021509521124785103,0.038232049766404146,0.6995163144151058,0.3466666666666667,0.051111111111111114,0.8955555555555555,0.6,0.916,0.916,0.0,-0.0058960280446543846,0.007757850336903857,0.29555555555555557,0.0,0.0,0.0,1.3929015988272446,1.0470869517917527,1.543319607101764,1.7407632482334032,0.6961521827094874,0.6786067783634855,0.6995163144151058,0.6098116459331604,0.6202679152008721
Q3,raw_comp,logit,0.2,0.6580809157527253,0.6191693394844697,-0.0074017921392424135,-0.0032495278288808827,0.03819717820819688,0.6932243364651746,0.33555555555555555,0.05555555555555555,0.88,0.6,0.908,0.916,-0.008000000000000007,-0.011895255532383322,0.01561317450701248,0.28,0.0,0.0,0.0,1.3556004537182567,1.0248912871639875,1.5138447952917082,1.6906888077407363,0.6934664762257013,0.6775175948167109,0.6932243364651746,0.604064398393943,0.6191693394844697
Q3,raw_comp,logit,0.3,0.6553282695563404,0.6191408422264405,-0.010154438335627347,-0.003278025086910108,0.03810136625304695,0.6875652732072688,0.32666666666666666,0.06666666666666667,0.86,0.6,0.892,0.916,-0.02400000000000002,-0.01798987150613153,0.023557225628843312,0.26,0.0,0.0,0.0,1.3078617440660159,0.9975685701695322,1.4775363340072662,1.6276739310327382,0.6911541826841399,0.6768221309748373,0.6875652732072688,0.5990609274193692,0.6191408422264405
Q3,raw_comp,logit,0.35,0.6541919335927565,0.6195321498235501,-0.011290774299211215,-0.0028867174898005166,0.038033781268570765,0.6849785103520991,0.32222222222222224,0.07111111111111111,0.8511111111111112,0.6,0.892,0.916,-0.02400000000000002,-0.021070313186726152,0.0275595985734259,0.2511111111111112,0.0,0.0,0.0,1.287303221942089,0.9855971057804177,1.4618782937043646,1.599982729330136,0.6901397630124261,0.6766244329423605,0.6849785103520991,0.5968343690859191,0.6195321498235501
Q3,raw_comp,logit,0.4,0.6532164030702337,0.6201954985857004,-0.012266304821734075,-0.0022233687276501657,0.03795562558262107,0.6825563016716759,0.32222222222222224,0.07333333333333333,0.8488888888888889,0.6,0.884,0.916,-0.03200000000000003,-0.02417135387144431,0.031580561481567716,0.24888888888888894,0.0,0.0,0.0,1.2843601128968583,0.9824564596924714,1.458670707203511,1.5933253626500157,0.6892206823740169,0.6765279651774235,0.6825563016716759,0.5947890087696264,0.6201954985857004
Q3,raw_comp,logit,0.45,0.6524021403167513,0.6211317445307921,-0.013080567575216473,-0.0012871227825584919,0.03786935011023007,0.6803005483168854,0.3244444444444444,0.07777777777777778,0.8466666666666667,0.6,0.876,0.916,-0.040000000000000036,-0.02729182751119203,0.03561883622028741,0.2466666666666667,0.0,0.0,0.0,1.2816992494230808,0.9794801975030697,1.455780714181324,1.586902162228927,0.6883975469091772,0.6765335873293887,0.6803005483168854,0.5929230022218526,0.6211317445307921
Q3,raw_comp,logit,0.5,0.6517494861527047,0.6223414194185143,-0.013733221739263057,-7.744789483632442e-05,0.03777783693715451,0.678213037718614,0.32222222222222224,0.07777777777777778,0.8444444444444444,0.6,0.86,0.916,-0.05600000000000005,-0.030430532323661517,0.03967311025679009,0.24444444444444446,0.0,0.0,0.0,1.2793204545127368,0.9766684237767047,1.453208475414221,1.5807132474433332,0.687670933221834,0.6766421190630602,0.678213037718614,0.5912343880010187,0.6223414194185143
Q3,raw_comp,logit,0.55,0.6512586580926395,0.6238247277742598,-0.014224049799328231,0.0014058604609091807,0.0376843951974324,0.6762954356728316,0.31555555555555553,0.08222222222222222,0.8333333333333334,0.6,0.848,0.916,-0.06800000000000006,-0.033586233568750304,0.043742039514677145,0.2333333333333334,0.0,0.0,0.0,1.2541120957788523,0.9627467306307965,1.4347760592604328,1.5470251907051675,0.6870413868636632,0.6768543375301601,0.6762954356728316,0.5897210931249888,0.6238247277742598
Q3,raw_comp,logit,0.6,0.6509297491418934,0.6255815463455815,-0.01455295875007434,0.003162679032230886,0.037592752481860905,0.6745492785714593,0.3111111111111111,0.08666666666666667,0.8244444444444444,0.6,0.84,0.916,-0.07600000000000007,-0.03675766651669869,0.047824251420410774,0.22444444444444445,0.0,0.0,0.0,1.2349621976681588,0.9519484279817914,1.4207052190322,1.5205043502784663,0.6865094208657764,0.6771709749093957,0.6745492785714593,0.5883809391339055,0.6255815463455815
