target,fold,model,param_profile,weight_profile,top_k,features,weight_min,weight_max,weight_std,delta_std_val
S4,0,hist_gb,mid,uniform,80,80,1.0,1.0,0.0,0.031092368230568875
S4,1,hist_gb,mid,uniform,80,80,1.0,1.0,0.0,0.05049638803853324
S4,2,hist_gb,mid,uniform,80,80,1.0,1.0,0.0,0.02684793431663785
S4,3,hist_gb,mid,uniform,80,80,1.0,1.0,0.0,0.1333124426764353
S4,4,hist_gb,mid,uniform,80,80,1.0,1.0,0.0,0.035255042493224954
S4,0,hist_gb,mid,subject_class,80,80,0.7345619419648923,1.475870569420763,0.2055357321487955,0.05681179588460765
S4,1,hist_gb,mid,subject_class,80,80,0.7181037533134874,1.5127186295034503,0.21739692562902113,0.023144529472915596
S4,2,hist_gb,mid,subject_class,80,80,0.727152225857693,1.5002286480213993,0.22060281444664842,0.027119209979480894
S4,3,hist_gb,mid,subject_class,80,80,0.7037671977833813,1.5511445806193096,0.2330521206276587,0.10934525092917977
S4,4,hist_gb,mid,subject_class,80,80,0.7190381137078109,1.5070305483437527,0.2235037257375305,0.020655800946242142
S4,0,hist_gb,mid,recent_class,80,80,0.38538691834451744,2.376911062220974,0.4121190537145408,0.07814251529083527
S4,1,hist_gb,mid,recent_class,80,80,0.28154313347302884,2.5604541436663566,0.4871772986857386,0.031930077061955595
S4,2,hist_gb,mid,recent_class,80,80,0.30326639940463046,2.7012048155356503,0.5414901273557805,0.028280820271801066
S4,3,hist_gb,mid,recent_class,80,80,0.32112952834399333,3.0267710406155945,0.5667779058438279,0.06410037084517027
S4,4,hist_gb,mid,recent_class,80,80,0.36712913287395094,2.5754759546262855,0.43920486874934916,0.02223927991551644
S4,0,hist_gb,mid,recent_resid,80,80,0.23815995534198237,3.211652945090928,0.5606369966487043,0.08277410046768649
S4,1,hist_gb,mid,recent_resid,80,80,0.15532721985724757,3.3814391788258256,0.6406405175743775,0.09463873992133175
S4,2,hist_gb,mid,recent_resid,80,80,0.1668626206260722,3.6619076670300346,0.7318536074244156,0.031113431694378784
S4,3,hist_gb,mid,recent_resid,80,80,0.1891158085751632,4.168409631093745,0.7972228309447607,0.03513093394332739
S4,4,hist_gb,mid,recent_resid,80,80,0.23169177488855344,3.3927498136900858,0.6059072735981954,0.025949177499526566
S4,0,hist_gb,tiny,uniform,80,80,1.0,1.0,0.0,0.04670747630480565
S4,1,hist_gb,tiny,uniform,80,80,1.0,1.0,0.0,0.03269731803497303
S4,2,hist_gb,tiny,uniform,80,80,1.0,1.0,0.0,0.06995706519580837
S4,3,hist_gb,tiny,uniform,80,80,1.0,1.0,0.0,0.08064993915191748
S4,4,hist_gb,tiny,uniform,80,80,1.0,1.0,0.0,0.03308155244009678
S4,0,hist_gb,tiny,subject_class,80,80,0.7345619419648923,1.475870569420763,0.2055357321487955,0.04483637115077019
S4,1,hist_gb,tiny,subject_class,80,80,0.7181037533134874,1.5127186295034503,0.21739692562902113,0.023974536100001696
S4,2,hist_gb,tiny,subject_class,80,80,0.727152225857693,1.5002286480213993,0.22060281444664842,0.07983033975288842
S4,3,hist_gb,tiny,subject_class,80,80,0.7037671977833813,1.5511445806193096,0.2330521206276587,0.08056556136321495
S4,4,hist_gb,tiny,subject_class,80,80,0.7190381137078109,1.5070305483437527,0.2235037257375305,0.024193653277351315
S4,0,hist_gb,tiny,recent_class,80,80,0.38538691834451744,2.376911062220974,0.4121190537145408,0.059830848555232075
S4,1,hist_gb,tiny,recent_class,80,80,0.28154313347302884,2.5604541436663566,0.4871772986857386,0.045836193275034215
S4,2,hist_gb,tiny,recent_class,80,80,0.30326639940463046,2.7012048155356503,0.5414901273557805,0.05547577222972389
S4,3,hist_gb,tiny,recent_class,80,80,0.32112952834399333,3.0267710406155945,0.5667779058438279,0.08652012329079793
S4,4,hist_gb,tiny,recent_class,80,80,0.36712913287395094,2.5754759546262855,0.43920486874934916,0.020458454019381227
S4,0,hist_gb,tiny,recent_resid,80,80,0.23815995534198237,3.211652945090928,0.5606369966487043,0.07460780038553678
S4,1,hist_gb,tiny,recent_resid,80,80,0.15532721985724757,3.3814391788258256,0.6406405175743775,0.039692896410169605
S4,2,hist_gb,tiny,recent_resid,80,80,0.1668626206260722,3.6619076670300346,0.7318536074244156,0.06724563716677569
S4,3,hist_gb,tiny,recent_resid,80,80,0.1891158085751632,4.168409631093745,0.7972228309447607,0.0728057337013655
S4,4,hist_gb,tiny,recent_resid,80,80,0.23169177488855344,3.3927498136900858,0.6059072735981954,0.01954349970474634
S4,0,hist_gb,smooth,uniform,160,160,1.0,1.0,0.0,0.06065800228296788
S4,1,hist_gb,smooth,uniform,160,160,1.0,1.0,0.0,0.048354783004606834
S4,2,hist_gb,smooth,uniform,160,160,1.0,1.0,0.0,0.11232906352108984
S4,3,hist_gb,smooth,uniform,160,160,1.0,1.0,0.0,0.07323697962145352
S4,4,hist_gb,smooth,uniform,160,160,1.0,1.0,0.0,0.027094675771104002
S4,0,hist_gb,smooth,subject_class,160,160,0.7345619419648923,1.475870569420763,0.2055357321487955,0.06305409776666644
S4,1,hist_gb,smooth,subject_class,160,160,0.7181037533134874,1.5127186295034503,0.21739692562902113,0.03948888154350612
S4,2,hist_gb,smooth,subject_class,160,160,0.727152225857693,1.5002286480213993,0.22060281444664842,0.09158284962346648
S4,3,hist_gb,smooth,subject_class,160,160,0.7037671977833813,1.5511445806193096,0.2330521206276587,0.07682348050532366
S4,4,hist_gb,smooth,subject_class,160,160,0.7190381137078109,1.5070305483437527,0.2235037257375305,0.03342828602370696
S4,0,hist_gb,smooth,recent_class,160,160,0.38538691834451744,2.376911062220974,0.4121190537145408,0.06287989942780015
S4,1,hist_gb,smooth,recent_class,160,160,0.28154313347302884,2.5604541436663566,0.4871772986857386,0.06190807782687899
S4,2,hist_gb,smooth,recent_class,160,160,0.30326639940463046,2.7012048155356503,0.5414901273557805,0.029904138851280463
S4,3,hist_gb,smooth,recent_class,160,160,0.32112952834399333,3.0267710406155945,0.5667779058438279,0.06024626783554044
S4,4,hist_gb,smooth,recent_class,160,160,0.36712913287395094,2.5754759546262855,0.43920486874934916,0.024790733669740318
S4,0,hist_gb,smooth,recent_resid,160,160,0.23815995534198237,3.211652945090928,0.5606369966487043,0.07849232933786068
S4,1,hist_gb,smooth,recent_resid,160,160,0.15532721985724757,3.3814391788258256,0.6406405175743775,0.09130990073820117
S4,2,hist_gb,smooth,recent_resid,160,160,0.1668626206260722,3.6619076670300346,0.7318536074244156,0.03184506192000004
S4,3,hist_gb,smooth,recent_resid,160,160,0.1891158085751632,4.168409631093745,0.7972228309447607,0.08346163426476862
S4,4,hist_gb,smooth,recent_resid,160,160,0.23169177488855344,3.3927498136900858,0.6059072735981954,0.034313780061623306
S4,0,hist_gb,mid,uniform,160,160,1.0,1.0,0.0,0.03205808734212585
S4,1,hist_gb,mid,uniform,160,160,1.0,1.0,0.0,0.05552084933983619
S4,2,hist_gb,mid,uniform,160,160,1.0,1.0,0.0,0.0781167917061464
S4,3,hist_gb,mid,uniform,160,160,1.0,1.0,0.0,0.07651514832478107
S4,4,hist_gb,mid,uniform,160,160,1.0,1.0,0.0,0.027279060403080098
S4,0,hist_gb,mid,subject_class,160,160,0.7345619419648923,1.475870569420763,0.2055357321487955,0.04238325496933176
S4,1,hist_gb,mid,subject_class,160,160,0.7181037533134874,1.5127186295034503,0.21739692562902113,0.02638042153792904
S4,2,hist_gb,mid,subject_class,160,160,0.727152225857693,1.5002286480213993,0.22060281444664842,0.09598553746712583
S4,3,hist_gb,mid,subject_class,160,160,0.7037671977833813,1.5511445806193096,0.2330521206276587,0.06624769586425613
S4,4,hist_gb,mid,subject_class,160,160,0.7190381137078109,1.5070305483437527,0.2235037257375305,0.03461008466627478
S4,0,hist_gb,mid,recent_class,160,160,0.38538691834451744,2.376911062220974,0.4121190537145408,0.09517074816130403
S4,1,hist_gb,mid,recent_class,160,160,0.28154313347302884,2.5604541436663566,0.4871772986857386,0.14256526698805658
S4,2,hist_gb,mid,recent_class,160,160,0.30326639940463046,2.7012048155356503,0.5414901273557805,0.02891907571243128
S4,3,hist_gb,mid,recent_class,160,160,0.32112952834399333,3.0267710406155945,0.5667779058438279,0.10751257917298915
S4,4,hist_gb,mid,recent_class,160,160,0.36712913287395094,2.5754759546262855,0.43920486874934916,0.025314464065867126
S4,0,hist_gb,mid,recent_resid,160,160,0.23815995534198237,3.211652945090928,0.5606369966487043,0.11821369130035246
S4,1,hist_gb,mid,recent_resid,160,160,0.15532721985724757,3.3814391788258256,0.6406405175743775,0.13469325840011398
S4,2,hist_gb,mid,recent_resid,160,160,0.1668626206260722,3.6619076670300346,0.7318536074244156,0.030954128159418136
S4,3,hist_gb,mid,recent_resid,160,160,0.1891158085751632,4.168409631093745,0.7972228309447607,0.09306034282752444
S4,4,hist_gb,mid,recent_resid,160,160,0.23169177488855344,3.3927498136900858,0.6059072735981954,0.03084668453130348
S4,0,hist_gb,tiny,uniform,160,160,1.0,1.0,0.0,0.04131071114933051
S4,1,hist_gb,tiny,uniform,160,160,1.0,1.0,0.0,0.02963463780570412
S4,2,hist_gb,tiny,uniform,160,160,1.0,1.0,0.0,0.09598978612956274
S4,3,hist_gb,tiny,uniform,160,160,1.0,1.0,0.0,0.03817431693337387
S4,4,hist_gb,tiny,uniform,160,160,1.0,1.0,0.0,0.023747379214952968
S4,0,hist_gb,tiny,subject_class,160,160,0.7345619419648923,1.475870569420763,0.2055357321487955,0.0411697176913725
S4,1,hist_gb,tiny,subject_class,160,160,0.7181037533134874,1.5127186295034503,0.21739692562902113,0.02368525437429973
S4,2,hist_gb,tiny,subject_class,160,160,0.727152225857693,1.5002286480213993,0.22060281444664842,0.09895221525202269
S4,3,hist_gb,tiny,subject_class,160,160,0.7037671977833813,1.5511445806193096,0.2330521206276587,0.07872547654456072
S4,4,hist_gb,tiny,subject_class,160,160,0.7190381137078109,1.5070305483437527,0.2235037257375305,0.029637528704514138
S4,0,hist_gb,tiny,recent_class,160,160,0.38538691834451744,2.376911062220974,0.4121190537145408,0.09082727053376412
S4,1,hist_gb,tiny,recent_class,160,160,0.28154313347302884,2.5604541436663566,0.4871772986857386,0.058545928888818294
S4,2,hist_gb,tiny,recent_class,160,160,0.30326639940463046,2.7012048155356503,0.5414901273557805,0.06250771694449193
S4,3,hist_gb,tiny,recent_class,160,160,0.32112952834399333,3.0267710406155945,0.5667779058438279,0.09424516680207554
S4,4,hist_gb,tiny,recent_class,160,160,0.36712913287395094,2.5754759546262855,0.43920486874934916,0.02169476733126994
S4,0,hist_gb,tiny,recent_resid,160,160,0.23815995534198237,3.211652945090928,0.5606369966487043,0.09393870504395288
S4,1,hist_gb,tiny,recent_resid,160,160,0.15532721985724757,3.3814391788258256,0.6406405175743775,0.058221462678251915
S4,2,hist_gb,tiny,recent_resid,160,160,0.1668626206260722,3.6619076670300346,0.7318536074244156,0.10904047769326923
S4,3,hist_gb,tiny,recent_resid,160,160,0.1891158085751632,4.168409631093745,0.7972228309447607,0.06356595533065099
S4,4,hist_gb,tiny,recent_resid,160,160,0.23169177488855344,3.3927498136900858,0.6059072735981954,0.030591041368495442
