target,fold,model,param_profile,weight_profile,top_k,features,feature_bank,te_source_count,te_generated_features,stop_policy,stop_iteration,weight_min,weight_max,weight_std,delta_std_val
Q3,0,ridge,ridge0p3,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.5469865723200126,1.8005219787645728,0.29599949399694975,1.1578845702960838
Q3,1,ridge,ridge0p3,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.5498090295881657,1.7745342158715884,0.2802185650526852,1.3309521833130171
Q3,2,ridge,ridge0p3,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.5694480101989158,1.6994598015850746,0.26019655326621405,1.4278318426561363
Q3,3,ridge,ridge0p3,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.548206560078599,1.7368374854666486,0.25960363496832334,1.0891468690317543
Q3,4,ridge,ridge0p3,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.5656713214464552,1.6857026644480877,0.24321314279841952,2.7461422885540623
Q3,0,ridge,ridge0p3,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.3696933504725418,2.98653021049822,0.4770809725879251,1.1465652384250993
Q3,1,ridge,ridge0p3,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.2742611012975132,3.10857284526431,0.5322529808383251,1.3344910859283474
Q3,2,ridge,ridge0p3,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.2997859447925819,3.1772514096856326,0.5667388362070339,1.5280760034002827
Q3,3,ridge,ridge0p3,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.3183773644877361,3.5422683817470695,0.5897006305377613,1.1485508165755316
Q3,4,ridge,ridge0p3,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.3679435245025472,2.8631304292729167,0.4436080363507124,2.732477580826556
Q3,0,ridge,ridge0p3,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.2258860703096299,3.77257647254711,0.6422161135893257,1.1669062429789006
Q3,1,ridge,ridge0p3,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.15726744518125405,3.977109831738266,0.7168986784123328,1.3828871574110264
Q3,2,ridge,ridge0p3,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.1745770787694244,4.139684562934557,0.7860573658600475,1.5664962994449627
Q3,3,ridge,ridge0p3,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.19089286190744154,4.771802613139429,0.8524461904273744,1.191388871886398
Q3,4,ridge,ridge0p3,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.2427391034364419,3.7496367463330893,0.6158608161706959,2.6961812012344657
Q3,0,ridge,ridge1,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.8163859932861274,1.0875147740140338,0.08713223938658508,1.1834445621611815
Q3,1,ridge,ridge1,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.81621460005012,1.087286459616363,0.07997456637166589,1.1758079872128824
Q3,2,ridge,ridge1,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.807465674120774,1.0756319404512067,0.07376490823625965,1.3253663423502222
Q3,3,ridge,ridge1,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.8076612192834283,1.0683202007829022,0.07075995081515425,0.9549780590892643
Q3,4,ridge,ridge1,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.8096592156583691,1.0785539759211513,0.07734747309725347,2.2376670227610314
Q3,0,ridge,ridge1,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.5469865723200126,1.8005219787645728,0.29599949399694975,1.2027301434352213
Q3,1,ridge,ridge1,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.5498090295881657,1.7745342158715884,0.2802185650526852,1.2807436620414683
Q3,2,ridge,ridge1,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.5694480101989158,1.6994598015850746,0.26019655326621405,1.2926336031257466
Q3,3,ridge,ridge1,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.548206560078599,1.7368374854666486,0.25960363496832334,0.9645804468545176
Q3,4,ridge,ridge1,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.5656713214464552,1.6857026644480877,0.24321314279841952,2.2431988603259305
Q3,0,ridge,ridge1,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.3696933504725418,2.98653021049822,0.4770809725879251,1.2111895452733228
Q3,1,ridge,ridge1,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.2742611012975132,3.10857284526431,0.5322529808383251,1.3047704180816888
Q3,2,ridge,ridge1,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.2997859447925819,3.1772514096856326,0.5667388362070339,1.3947873721517015
Q3,3,ridge,ridge1,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.3183773644877361,3.5422683817470695,0.5897006305377613,1.0081755733356923
Q3,4,ridge,ridge1,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.3679435245025472,2.8631304292729167,0.4436080363507124,2.2283943699729543
Q3,0,ridge,ridge1,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.2258860703096299,3.77257647254711,0.6422161135893257,1.2364849512373552
Q3,1,ridge,ridge1,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.15726744518125405,3.977109831738266,0.7168986784123328,1.3683202011887905
Q3,2,ridge,ridge1,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.1745770787694244,4.139684562934557,0.7860573658600475,1.418758482456305
Q3,3,ridge,ridge1,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.19089286190744154,4.771802613139429,0.8524461904273744,1.0489845264381537
Q3,4,ridge,ridge1,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.2427391034364419,3.7496367463330893,0.6158608161706959,2.1927949950399137
Q3,0,ridge,ridge3,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.8163859932861274,1.0875147740140338,0.08713223938658508,1.1821024336622648
Q3,1,ridge,ridge3,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.81621460005012,1.087286459616363,0.07997456637166589,1.1315275594489875
Q3,2,ridge,ridge3,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.807465674120774,1.0756319404512067,0.07376490823625965,1.2353282901716505
Q3,3,ridge,ridge3,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.8076612192834283,1.0683202007829022,0.07075995081515425,0.8275254002452862
Q3,4,ridge,ridge3,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.8096592156583691,1.0785539759211513,0.07734747309725347,1.6632704156735698
Q3,0,ridge,ridge3,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.5469865723200126,1.8005219787645728,0.29599949399694975,1.209713666527011
Q3,1,ridge,ridge3,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.5498090295881657,1.7745342158715884,0.2802185650526852,1.2427249288397113
Q3,2,ridge,ridge3,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.5694480101989158,1.6994598015850746,0.26019655326621405,1.2003266338243312
Q3,3,ridge,ridge3,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.548206560078599,1.7368374854666486,0.25960363496832334,0.8464466096494083
Q3,4,ridge,ridge3,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.5656713214464552,1.6857026644480877,0.24321314279841952,1.6627049970177976
Q3,0,ridge,ridge3,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.3696933504725418,2.98653021049822,0.4770809725879251,1.2244718688273781
Q3,1,ridge,ridge3,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.2742611012975132,3.10857284526431,0.5322529808383251,1.2892530006966216
Q3,2,ridge,ridge3,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.2997859447925819,3.1772514096856326,0.5667388362070339,1.2770894045983043
Q3,3,ridge,ridge3,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.3183773644877361,3.5422683817470695,0.5897006305377613,0.8639916770621426
Q3,4,ridge,ridge3,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.3679435245025472,2.8631304292729167,0.4436080363507124,1.6548811272271062
Q3,0,ridge,ridge3,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.2258860703096299,3.77257647254711,0.6422161135893257,1.253621346643986
Q3,1,ridge,ridge3,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.15726744518125405,3.977109831738266,0.7168986784123328,1.3666033978762948
Q3,2,ridge,ridge3,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.1745770787694244,4.139684562934557,0.7860573658600475,1.2661051054443473
Q3,3,ridge,ridge3,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.19089286190744154,4.771802613139429,0.8524461904273744,0.9104505910479119
Q3,4,ridge,ridge3,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.2427391034364419,3.7496367463330893,0.6158608161706959,1.6231506783582448
Q3,0,ridge,ridge10,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.8163859932861274,1.0875147740140338,0.08713223938658508,1.1312110070845087
Q3,1,ridge,ridge10,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.81621460005012,1.087286459616363,0.07997456637166589,1.0756789408999055
Q3,2,ridge,ridge10,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.807465674120774,1.0756319404512067,0.07376490823625965,1.1461988930027687
Q3,3,ridge,ridge10,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.8076612192834283,1.0683202007829022,0.07075995081515425,0.7150192250688945
Q3,4,ridge,ridge10,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.8096592156583691,1.0785539759211513,0.07734747309725347,1.189307452479078
Q3,0,ridge,ridge10,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.5469865723200126,1.8005219787645728,0.29599949399694975,1.1617559901646513
Q3,1,ridge,ridge10,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.5498090295881657,1.7745342158715884,0.2802185650526852,1.1775769798407514
Q3,2,ridge,ridge10,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.5694480101989158,1.6994598015850746,0.26019655326621405,1.107071867290597
Q3,3,ridge,ridge10,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.548206560078599,1.7368374854666486,0.25960363496832334,0.7433923799300386
Q3,4,ridge,ridge10,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.5656713214464552,1.6857026644480877,0.24321314279841952,1.1912349770822979
Q3,0,ridge,ridge10,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.3696933504725418,2.98653021049822,0.4770809725879251,1.1766441752301542
Q3,1,ridge,ridge10,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.2742611012975132,3.10857284526431,0.5322529808383251,1.2466839234365041
Q3,2,ridge,ridge10,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.2997859447925819,3.1772514096856326,0.5667388362070339,1.143522529102871
Q3,3,ridge,ridge10,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.3183773644877361,3.5422683817470695,0.5897006305377613,0.7256058499792878
Q3,4,ridge,ridge10,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.3679435245025472,2.8631304292729167,0.4436080363507124,1.19372510655633
Q3,0,ridge,ridge10,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.2258860703096299,3.77257647254711,0.6422161135893257,1.209268667440366
Q3,1,ridge,ridge10,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.15726744518125405,3.977109831738266,0.7168986784123328,1.3317973606731162
Q3,2,ridge,ridge10,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.1745770787694244,4.139684562934557,0.7860573658600475,1.0858651407176028
Q3,3,ridge,ridge10,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.19089286190744154,4.771802613139429,0.8524461904273744,0.7827766392310694
Q3,4,ridge,ridge10,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.2427391034364419,3.7496367463330893,0.6158608161706959,1.1743020048732786
Q3,0,ridge,ridge30,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.8163859932861274,1.0875147740140338,0.08713223938658508,0.9933103171226322
Q3,1,ridge,ridge30,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.81621460005012,1.087286459616363,0.07997456637166589,0.9753998684023601
Q3,2,ridge,ridge30,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.807465674120774,1.0756319404512067,0.07376490823625965,1.0246867067753946
Q3,3,ridge,ridge30,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.8076612192834283,1.0683202007829022,0.07075995081515425,0.6453247870744209
Q3,4,ridge,ridge30,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.8096592156583691,1.0785539759211513,0.07734747309725347,0.9101145081897007
Q3,0,ridge,ridge30,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.5469865723200126,1.8005219787645728,0.29599949399694975,1.0248789644317164
Q3,1,ridge,ridge30,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.5498090295881657,1.7745342158715884,0.2802185650526852,1.0505325296988426
Q3,2,ridge,ridge30,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.5694480101989158,1.6994598015850746,0.26019655326621405,0.9794881256552403
Q3,3,ridge,ridge30,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.548206560078599,1.7368374854666486,0.25960363496832334,0.6755663853229629
Q3,4,ridge,ridge30,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.5656713214464552,1.6857026644480877,0.24321314279841952,0.9211003831061289
Q3,0,ridge,ridge30,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.3696933504725418,2.98653021049822,0.4770809725879251,1.0359359194887832
Q3,1,ridge,ridge30,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.2742611012975132,3.10857284526431,0.5322529808383251,1.1355644930231232
Q3,2,ridge,ridge30,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.2997859447925819,3.1772514096856326,0.5667388362070339,0.9878310229858227
Q3,3,ridge,ridge30,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.3183773644877361,3.5422683817470695,0.5897006305377613,0.6317569863231045
Q3,4,ridge,ridge30,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.3679435245025472,2.8631304292729167,0.4436080363507124,0.9300289787536609
Q3,0,ridge,ridge30,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.2258860703096299,3.77257647254711,0.6422161135893257,1.065007514166385
Q3,1,ridge,ridge30,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.15726744518125405,3.977109831738266,0.7168986784123328,1.2223633334120485
Q3,2,ridge,ridge30,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.1745770787694244,4.139684562934557,0.7860573658600475,0.8967962813119311
Q3,3,ridge,ridge30,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.19089286190744154,4.771802613139429,0.8524461904273744,0.694861444492314
Q3,4,ridge,ridge30,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.2427391034364419,3.7496367463330893,0.6158608161706959,0.9232841244925238
Q3,0,ridge,ridge100,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.8163859932861274,1.0875147740140338,0.08713223938658508,0.7852240284801237
Q3,1,ridge,ridge100,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.81621460005012,1.087286459616363,0.07997456637166589,0.8009314271321244
Q3,2,ridge,ridge100,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.807465674120774,1.0756319404512067,0.07376490823625965,0.8362965036720004
Q3,3,ridge,ridge100,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.8076612192834283,1.0683202007829022,0.07075995081515425,0.5701182755714473
Q3,4,ridge,ridge100,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.8096592156583691,1.0785539759211513,0.07734747309725347,0.7010640707910171
Q3,0,ridge,ridge100,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.5469865723200126,1.8005219787645728,0.29599949399694975,0.8161454789972765
Q3,1,ridge,ridge100,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.5498090295881657,1.7745342158715884,0.2802185650526852,0.8378653015591371
Q3,2,ridge,ridge100,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.5694480101989158,1.6994598015850746,0.26019655326621405,0.7858808632818146
Q3,3,ridge,ridge100,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.548206560078599,1.7368374854666486,0.25960363496832334,0.5984339517264159
Q3,4,ridge,ridge100,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.5656713214464552,1.6857026644480877,0.24321314279841952,0.7215250592453671
Q3,0,ridge,ridge100,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.3696933504725418,2.98653021049822,0.4770809725879251,0.8247821196591405
Q3,1,ridge,ridge100,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.2742611012975132,3.10857284526431,0.5322529808383251,0.9311659418231166
Q3,2,ridge,ridge100,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.2997859447925819,3.1772514096856326,0.5667388362070339,0.7711504796474631
Q3,3,ridge,ridge100,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.3183773644877361,3.5422683817470695,0.5897006305377613,0.5515557354455465
Q3,4,ridge,ridge100,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.3679435245025472,2.8631304292729167,0.4436080363507124,0.7321826260438736
Q3,0,ridge,ridge100,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.2258860703096299,3.77257647254711,0.6422161135893257,0.8426221147980878
Q3,1,ridge,ridge100,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.15726744518125405,3.977109831738266,0.7168986784123328,1.0146843457615111
Q3,2,ridge,ridge100,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.1745770787694244,4.139684562934557,0.7860573658600475,0.6671330374618835
Q3,3,ridge,ridge100,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.19089286190744154,4.771802613139429,0.8524461904273744,0.6115858224831214
Q3,4,ridge,ridge100,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.2427391034364419,3.7496367463330893,0.6158608161706959,0.7310258852348437
