target,fold,model,param_profile,weight_profile,top_k,features,stop_policy,stop_iteration,weight_min,weight_max,weight_std,delta_std_val
S3,4,ridge,ridge10,recent_resid,120,120,closed_form_no_early_stopping,,0.10684499595766751,4.999877107186076,0.8455035354608572,19.21966078417104
S3,0,ridge,ridge30,uniform,120,120,closed_form_no_early_stopping,,0.5124090713525549,1.277208171371225,0.23104391389176065,1.0468055963269802
S3,1,ridge,ridge30,uniform,120,120,closed_form_no_early_stopping,,0.5091719408771247,1.2688881762947959,0.23076403010343757,1.0888340718275022
S3,2,ridge,ridge30,uniform,120,120,closed_form_no_early_stopping,,0.5449965188822087,1.2636469312486867,0.22731003693963558,1.0435546385688013
S3,3,ridge,ridge30,uniform,120,120,closed_form_no_early_stopping,,0.509974689217341,1.271140338209864,0.23201808748187225,34.17206000375203
S3,4,ridge,ridge30,uniform,120,120,closed_form_no_early_stopping,,0.5057665193517111,1.2606512402617858,0.22434359211011015,11.370942549940146
S3,0,ridge,ridge30,subject_class,120,120,closed_form_no_early_stopping,,0.37962705994224016,2.2525090647646824,0.4808331344193241,1.0432984118283382
S3,1,ridge,ridge30,subject_class,120,120,closed_form_no_early_stopping,,0.3767815604823522,2.3034176942959066,0.49975389634640077,1.191409074513806
S3,2,ridge,ridge30,subject_class,120,120,closed_form_no_early_stopping,,0.38840876092953625,2.326098676144396,0.50936677258469,1.1419470396858973
S3,3,ridge,ridge30,subject_class,120,120,closed_form_no_early_stopping,,0.3759517597473981,2.352992369777025,0.5002208226196015,28.439710347648568
S3,4,ridge,ridge30,subject_class,120,120,closed_form_no_early_stopping,,0.36588928361932727,2.308760992939631,0.5026062891386273,7.973356416562663
S3,0,ridge,ridge30,recent_class,120,120,closed_form_no_early_stopping,,0.23699910251535955,3.733577969753151,0.6196591364878467,1.052384268569937
S3,1,ridge,ridge30,recent_class,120,120,closed_form_no_early_stopping,,0.16314548414359378,4.028393944544375,0.6923866257608307,1.2569632999430451
S3,2,ridge,ridge30,recent_class,120,120,closed_form_no_early_stopping,,0.16610976700551905,4.303713799811885,0.7539879425239249,1.1636521835427867
S3,3,ridge,ridge30,recent_class,120,120,closed_form_no_early_stopping,,0.18961020670398004,4.77580235390484,0.7588977912446112,24.680576324306262
S3,4,ridge,ridge30,recent_class,120,120,closed_form_no_early_stopping,,0.20553218565484035,3.8223780562440735,0.6626546316593529,8.230904232294703
S3,0,ridge,ridge30,recent_resid,120,120,closed_form_no_early_stopping,,0.12511867215644823,4.715653815484518,0.8085210627795854,1.1417692334506453
S3,1,ridge,ridge30,recent_resid,120,120,closed_form_no_early_stopping,,0.07229338714119926,5.07939721854904,0.8911050757478787,1.3623580175117134
S3,2,ridge,ridge30,recent_resid,120,120,closed_form_no_early_stopping,,0.07539126767930653,5.434701650780014,0.9784890928665094,1.2905339880667148
S3,3,ridge,ridge30,recent_resid,120,120,closed_form_no_early_stopping,,0.08856979399566706,6.300740392426141,1.0444565667574652,24.045920289109205
S3,4,ridge,ridge30,recent_resid,120,120,closed_form_no_early_stopping,,0.10684499595766751,4.999877107186076,0.8455035354608572,8.323847331350771
S3,0,ridge,ridge100,uniform,120,120,closed_form_no_early_stopping,,0.5124090713525549,1.277208171371225,0.23104391389176065,0.9788453411603526
S3,1,ridge,ridge100,uniform,120,120,closed_form_no_early_stopping,,0.5091719408771247,1.2688881762947959,0.23076403010343757,0.980757330859129
S3,2,ridge,ridge100,uniform,120,120,closed_form_no_early_stopping,,0.5449965188822087,1.2636469312486867,0.22731003693963558,0.8816383070519548
S3,3,ridge,ridge100,uniform,120,120,closed_form_no_early_stopping,,0.509974689217341,1.271140338209864,0.23201808748187225,18.48527753887066
S3,4,ridge,ridge100,uniform,120,120,closed_form_no_early_stopping,,0.5057665193517111,1.2606512402617858,0.22434359211011015,5.918480412011188
S3,0,ridge,ridge100,subject_class,120,120,closed_form_no_early_stopping,,0.37962705994224016,2.2525090647646824,0.4808331344193241,0.9781226750323498
S3,1,ridge,ridge100,subject_class,120,120,closed_form_no_early_stopping,,0.3767815604823522,2.3034176942959066,0.49975389634640077,1.053857857346111
S3,2,ridge,ridge100,subject_class,120,120,closed_form_no_early_stopping,,0.38840876092953625,2.326098676144396,0.50936677258469,0.9694191972953509
S3,3,ridge,ridge100,subject_class,120,120,closed_form_no_early_stopping,,0.3759517597473981,2.352992369777025,0.5002208226196015,15.219196855276943
S3,4,ridge,ridge100,subject_class,120,120,closed_form_no_early_stopping,,0.36588928361932727,2.308760992939631,0.5026062891386273,3.4807694514846292
S3,0,ridge,ridge100,recent_class,120,120,closed_form_no_early_stopping,,0.23699910251535955,3.733577969753151,0.6196591364878467,0.9627958780927368
S3,1,ridge,ridge100,recent_class,120,120,closed_form_no_early_stopping,,0.16314548414359378,4.028393944544375,0.6923866257608307,1.1158342077474503
S3,2,ridge,ridge100,recent_class,120,120,closed_form_no_early_stopping,,0.16610976700551905,4.303713799811885,0.7539879425239249,0.9900786996039439
S3,3,ridge,ridge100,recent_class,120,120,closed_form_no_early_stopping,,0.18961020670398004,4.77580235390484,0.7588977912446112,10.423119004006397
S3,4,ridge,ridge100,recent_class,120,120,closed_form_no_early_stopping,,0.20553218565484035,3.8223780562440735,0.6626546316593529,3.4045379334293946
S3,0,ridge,ridge100,recent_resid,120,120,closed_form_no_early_stopping,,0.12511867215644823,4.715653815484518,0.8085210627795854,1.0137049846492523
S3,1,ridge,ridge100,recent_resid,120,120,closed_form_no_early_stopping,,0.07229338714119926,5.07939721854904,0.8911050757478787,1.1991742174593099
S3,2,ridge,ridge100,recent_resid,120,120,closed_form_no_early_stopping,,0.07539126767930653,5.434701650780014,0.9784890928665094,1.0955544923014915
S3,3,ridge,ridge100,recent_resid,120,120,closed_form_no_early_stopping,,0.08856979399566706,6.300740392426141,1.0444565667574652,6.989904644624876
S3,4,ridge,ridge100,recent_resid,120,120,closed_form_no_early_stopping,,0.10684499595766751,4.999877107186076,0.8455035354608572,3.4725007908346175
S3,0,ridge,ridge0p3,uniform,160,160,closed_form_no_early_stopping,,0.5124090713525549,1.277208171371225,0.23104391389176065,1.536641857446734
S3,1,ridge,ridge0p3,uniform,160,160,closed_form_no_early_stopping,,0.5091719408771247,1.2688881762947959,0.23076403010343757,1.5464188299050214
S3,2,ridge,ridge0p3,uniform,160,160,closed_form_no_early_stopping,,0.5449965188822087,1.2636469312486867,0.22731003693963558,1.3712823251297377
S3,3,ridge,ridge0p3,uniform,160,160,closed_form_no_early_stopping,,0.509974689217341,1.271140338209864,0.23201808748187225,78.79131737322395
S3,4,ridge,ridge0p3,uniform,160,160,closed_form_no_early_stopping,,0.5057665193517111,1.2606512402617858,0.22434359211011015,100.28380062466141
S3,0,ridge,ridge0p3,subject_class,160,160,closed_form_no_early_stopping,,0.37962705994224016,2.2525090647646824,0.4808331344193241,1.5519014203022166
S3,1,ridge,ridge0p3,subject_class,160,160,closed_form_no_early_stopping,,0.3767815604823522,2.3034176942959066,0.49975389634640077,1.6784522560550714
S3,2,ridge,ridge0p3,subject_class,160,160,closed_form_no_early_stopping,,0.38840876092953625,2.326098676144396,0.50936677258469,1.4913503664415297
S3,3,ridge,ridge0p3,subject_class,160,160,closed_form_no_early_stopping,,0.3759517597473981,2.352992369777025,0.5002208226196015,83.5189106143675
S3,4,ridge,ridge0p3,subject_class,160,160,closed_form_no_early_stopping,,0.36588928361932727,2.308760992939631,0.5026062891386273,101.72304855529991
S3,0,ridge,ridge0p3,recent_class,160,160,closed_form_no_early_stopping,,0.23699910251535955,3.733577969753151,0.6196591364878467,1.6860836326534132
S3,1,ridge,ridge0p3,recent_class,160,160,closed_form_no_early_stopping,,0.16314548414359378,4.028393944544375,0.6923866257608307,1.7697007837020842
S3,2,ridge,ridge0p3,recent_class,160,160,closed_form_no_early_stopping,,0.16610976700551905,4.303713799811885,0.7539879425239249,1.6215943503512475
S3,3,ridge,ridge0p3,recent_class,160,160,closed_form_no_early_stopping,,0.18961020670398004,4.77580235390484,0.7588977912446112,71.90671155515138
S3,4,ridge,ridge0p3,recent_class,160,160,closed_form_no_early_stopping,,0.20553218565484035,3.8223780562440735,0.6626546316593529,111.93287376554005
S3,0,ridge,ridge0p3,recent_resid,160,160,closed_form_no_early_stopping,,0.12511867215644823,4.715653815484518,0.8085210627795854,1.8838497943483852
S3,1,ridge,ridge0p3,recent_resid,160,160,closed_form_no_early_stopping,,0.07229338714119926,5.07939721854904,0.8911050757478787,1.8904364765948203
S3,2,ridge,ridge0p3,recent_resid,160,160,closed_form_no_early_stopping,,0.07539126767930653,5.434701650780014,0.9784890928665094,1.912488759444636
S3,3,ridge,ridge0p3,recent_resid,160,160,closed_form_no_early_stopping,,0.08856979399566706,6.300740392426141,1.0444565667574652,71.4097052179856
S3,4,ridge,ridge0p3,recent_resid,160,160,closed_form_no_early_stopping,,0.10684499595766751,4.999877107186076,0.8455035354608572,124.15465651731648
S3,0,ridge,ridge1,uniform,160,160,closed_form_no_early_stopping,,0.5124090713525549,1.277208171371225,0.23104391389176065,1.4464758417328323
S3,1,ridge,ridge1,uniform,160,160,closed_form_no_early_stopping,,0.5091719408771247,1.2688881762947959,0.23076403010343757,1.4940829728669207
S3,2,ridge,ridge1,uniform,160,160,closed_form_no_early_stopping,,0.5449965188822087,1.2636469312486867,0.22731003693963558,1.257424322197549
S3,3,ridge,ridge1,uniform,160,160,closed_form_no_early_stopping,,0.509974689217341,1.271140338209864,0.23201808748187225,72.73898523607353
S3,4,ridge,ridge1,uniform,160,160,closed_form_no_early_stopping,,0.5057665193517111,1.2606512402617858,0.22434359211011015,79.0326599032414
S3,0,ridge,ridge1,subject_class,160,160,closed_form_no_early_stopping,,0.37962705994224016,2.2525090647646824,0.4808331344193241,1.4502636342439288
S3,1,ridge,ridge1,subject_class,160,160,closed_form_no_early_stopping,,0.3767815604823522,2.3034176942959066,0.49975389634640077,1.6237230832431129
S3,2,ridge,ridge1,subject_class,160,160,closed_form_no_early_stopping,,0.38840876092953625,2.326098676144396,0.50936677258469,1.3722521050941823
S3,3,ridge,ridge1,subject_class,160,160,closed_form_no_early_stopping,,0.3759517597473981,2.352992369777025,0.5002208226196015,76.56987191053217
S3,4,ridge,ridge1,subject_class,160,160,closed_form_no_early_stopping,,0.36588928361932727,2.308760992939631,0.5026062891386273,78.13822890924935
S3,0,ridge,ridge1,recent_class,160,160,closed_form_no_early_stopping,,0.23699910251535955,3.733577969753151,0.6196591364878467,1.5433524059674049
S3,1,ridge,ridge1,recent_class,160,160,closed_form_no_early_stopping,,0.16314548414359378,4.028393944544375,0.6923866257608307,1.7153812338625674
S3,2,ridge,ridge1,recent_class,160,160,closed_form_no_early_stopping,,0.16610976700551905,4.303713799811885,0.7539879425239249,1.5056860979002928
S3,3,ridge,ridge1,recent_class,160,160,closed_form_no_early_stopping,,0.18961020670398004,4.77580235390484,0.7588977912446112,65.6373236041121
S3,4,ridge,ridge1,recent_class,160,160,closed_form_no_early_stopping,,0.20553218565484035,3.8223780562440735,0.6626546316593529,85.28943553439795
S3,0,ridge,ridge1,recent_resid,160,160,closed_form_no_early_stopping,,0.12511867215644823,4.715653815484518,0.8085210627795854,1.6957688577677856
S3,1,ridge,ridge1,recent_resid,160,160,closed_form_no_early_stopping,,0.07229338714119926,5.07939721854904,0.8911050757478787,1.8409272184241683
S3,2,ridge,ridge1,recent_resid,160,160,closed_form_no_early_stopping,,0.07539126767930653,5.434701650780014,0.9784890928665094,1.791131658070727
S3,3,ridge,ridge1,recent_resid,160,160,closed_form_no_early_stopping,,0.08856979399566706,6.300740392426141,1.0444565667574652,64.54208625634719
S3,4,ridge,ridge1,recent_resid,160,160,closed_form_no_early_stopping,,0.10684499595766751,4.999877107186076,0.8455035354608572,93.06178557194096
S3,0,ridge,ridge3,uniform,160,160,closed_form_no_early_stopping,,0.5124090713525549,1.277208171371225,0.23104391389176065,1.346526707868633
S3,1,ridge,ridge3,uniform,160,160,closed_form_no_early_stopping,,0.5091719408771247,1.2688881762947959,0.23076403010343757,1.4069772779535854
S3,2,ridge,ridge3,uniform,160,160,closed_form_no_early_stopping,,0.5449965188822087,1.2636469312486867,0.22731003693963558,1.1877630081311927
S3,3,ridge,ridge3,uniform,160,160,closed_form_no_early_stopping,,0.509974689217341,1.271140338209864,0.23201808748187225,63.427767724914396
S3,4,ridge,ridge3,uniform,160,160,closed_form_no_early_stopping,,0.5057665193517111,1.2606512402617858,0.22434359211011015,50.99296272357168
S3,0,ridge,ridge3,subject_class,160,160,closed_form_no_early_stopping,,0.37962705994224016,2.2525090647646824,0.4808331344193241,1.3518988188514705
S3,1,ridge,ridge3,subject_class,160,160,closed_form_no_early_stopping,,0.3767815604823522,2.3034176942959066,0.49975389634640077,1.5402329101211127
S3,2,ridge,ridge3,subject_class,160,160,closed_form_no_early_stopping,,0.38840876092953625,2.326098676144396,0.50936677258469,1.2949337914320527
S3,3,ridge,ridge3,subject_class,160,160,closed_form_no_early_stopping,,0.3759517597473981,2.352992369777025,0.5002208226196015,65.68110281301419
S3,4,ridge,ridge3,subject_class,160,160,closed_form_no_early_stopping,,0.36588928361932727,2.308760992939631,0.5026062891386273,48.11037114752578
S3,0,ridge,ridge3,recent_class,160,160,closed_form_no_early_stopping,,0.23699910251535955,3.733577969753151,0.6196591364878467,1.41902210135773
S3,1,ridge,ridge3,recent_class,160,160,closed_form_no_early_stopping,,0.16314548414359378,4.028393944544375,0.6923866257608307,1.6456207350839687
S3,2,ridge,ridge3,recent_class,160,160,closed_form_no_early_stopping,,0.16610976700551905,4.303713799811885,0.7539879425239249,1.4264010619455496
S3,3,ridge,ridge3,recent_class,160,160,closed_form_no_early_stopping,,0.18961020670398004,4.77580235390484,0.7588977912446112,56.084857690738076
S3,4,ridge,ridge3,recent_class,160,160,closed_form_no_early_stopping,,0.20553218565484035,3.8223780562440735,0.6626546316593529,52.147597386727384
S3,0,ridge,ridge3,recent_resid,160,160,closed_form_no_early_stopping,,0.12511867215644823,4.715653815484518,0.8085210627795854,1.5563392422589373
S3,1,ridge,ridge3,recent_resid,160,160,closed_form_no_early_stopping,,0.07229338714119926,5.07939721854904,0.8911050757478787,1.782374151348731
S3,2,ridge,ridge3,recent_resid,160,160,closed_form_no_early_stopping,,0.07539126767930653,5.434701650780014,0.9784890928665094,1.6966521001320756
S3,3,ridge,ridge3,recent_resid,160,160,closed_form_no_early_stopping,,0.08856979399566706,6.300740392426141,1.0444565667574652,54.556567378635954
S3,4,ridge,ridge3,recent_resid,160,160,closed_form_no_early_stopping,,0.10684499595766751,4.999877107186076,0.8455035354608572,56.27519932776948
S3,0,ridge,ridge10,uniform,160,160,closed_form_no_early_stopping,,0.5124090713525549,1.277208171371225,0.23104391389176065,1.2432103787000752
S3,1,ridge,ridge10,uniform,160,160,closed_form_no_early_stopping,,0.5091719408771247,1.2688881762947959,0.23076403010343757,1.280007278633513
S3,2,ridge,ridge10,uniform,160,160,closed_form_no_early_stopping,,0.5449965188822087,1.2636469312486867,0.22731003693963558,1.1408035246806902
S3,3,ridge,ridge10,uniform,160,160,closed_form_no_early_stopping,,0.509974689217341,1.271140338209864,0.23201808748187225,50.79340186004744
S3,4,ridge,ridge10,uniform,160,160,closed_form_no_early_stopping,,0.5057665193517111,1.2606512402617858,0.22434359211011015,24.82960740493019
S3,0,ridge,ridge10,subject_class,160,160,closed_form_no_early_stopping,,0.37962705994224016,2.2525090647646824,0.4808331344193241,1.2610436446528401
S3,1,ridge,ridge10,subject_class,160,160,closed_form_no_early_stopping,,0.3767815604823522,2.3034176942959066,0.49975389634640077,1.417968497667741
S3,2,ridge,ridge10,subject_class,160,160,closed_form_no_early_stopping,,0.38840876092953625,2.326098676144396,0.50936677258469,1.2380692448284467
S3,3,ridge,ridge10,subject_class,160,160,closed_form_no_early_stopping,,0.3759517597473981,2.352992369777025,0.5002208226196015,50.82935365493709
S3,4,ridge,ridge10,subject_class,160,160,closed_form_no_early_stopping,,0.36588928361932727,2.308760992939631,0.5026062891386273,21.4791180288008
S3,0,ridge,ridge10,recent_class,160,160,closed_form_no_early_stopping,,0.23699910251535955,3.733577969753151,0.6196591364878467,1.3119193285781707
S3,1,ridge,ridge10,recent_class,160,160,closed_form_no_early_stopping,,0.16314548414359378,4.028393944544375,0.6923866257608307,1.545997580415083
S3,2,ridge,ridge10,recent_class,160,160,closed_form_no_early_stopping,,0.16610976700551905,4.303713799811885,0.7539879425239249,1.350963460597612
S3,3,ridge,ridge10,recent_class,160,160,closed_form_no_early_stopping,,0.18961020670398004,4.77580235390484,0.7588977912446112,42.662509045435584
S3,4,ridge,ridge10,recent_class,160,160,closed_form_no_early_stopping,,0.20553218565484035,3.8223780562440735,0.6626546316593529,23.053870251551963
S3,0,ridge,ridge10,recent_resid,160,160,closed_form_no_early_stopping,,0.12511867215644823,4.715653815484518,0.8085210627795854,1.4452473165717665
S3,1,ridge,ridge10,recent_resid,160,160,closed_form_no_early_stopping,,0.07229338714119926,5.07939721854904,0.8911050757478787,1.6910777858270978
