target,config_key,model,param_profile,weight_profile,top_k,shrink_mode,shrink,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,rank_score,raw_active_full_logloss,raw_active_last_logloss,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss,active_fold0_raw_logloss,active_fold1_raw_logloss,active_fold2_raw_logloss,active_fold3_raw_logloss,active_fold4_raw_logloss
Q1,lgbm|mid|subject_class|top60|hist1|bankbins_te,lgbm,mid,subject_class,60,prob,0.05,0.5911097983419841,0.6176802794264322,0.0006849144703563459,-0.000825592076780568,0.6223068999752578,0.681030981034003,0.6712911465766257,0.5428690409512943,0.6310378437978442,0.5947185893078717,0.5732345820612817,0.6176802794264322,0.6614288630518496,0.6932249408723282,0.6821540693176812,0.6973123549123588,0.6712911465766257
Q1,lgbm|mid|uniform|top60|hist1|bankbins_te,lgbm,mid,uniform,60,prob,0.08,0.5915785367514486,0.6174752178233751,0.0011536528798208323,-0.0010306536798376786,0.622309152649052,0.6800731170612833,0.6716393593959621,0.5423593208734936,0.6313342830691224,0.595626627195728,0.5751016438205367,0.6174752178233751,0.6615132965439721,0.6940175288013951,0.6780131896171446,0.69537404560448,0.6716393593959621
Q1,lgbm|smooth|subject_class|top240|hist1|bankbins_te,lgbm,smooth,subject_class,240,prob,0.05,0.5911902711470385,0.6176349848001453,0.000765387275410756,-0.0008708867030674527,0.6223111621330649,0.6757539652735378,0.6628866089093541,0.5430510479735918,0.6310719942111037,0.5949431434873759,0.5732335236325748,0.6176349848001453,0.6520138093771719,0.692277519329031,0.6744692184541823,0.6972754422203926,0.6628866089093541
Q1,lgbm|smooth|target_auto|top100|hist1|bankbins_te,lgbm,smooth,target_auto,100,prob,0.05,0.5911151159113123,0.6177003656965224,0.0006902320396845463,-0.0008055058066903653,0.62232448234028,0.690676208178182,0.6826575238626817,0.5428123311715936,0.6309394151210705,0.5944780932201994,0.5736323146724149,0.6177003656965224,0.6786200581600175,0.6922244623497915,0.6951716227588005,0.704856810440075,0.6826575238626817
Q1,lgbm|mid|subject_class|top100|hist1|bankbins_te,lgbm,mid,subject_class,100,prob,0.05,0.5911314936712804,0.6177122662070181,0.0007066097996526466,-0.0007936052961946549,0.6223525921664563,0.6818935467766405,0.6729799764488303,0.5428108173194697,0.6310378437978442,0.594861483685093,0.5732345882333846,0.6177122662070181,0.6623674745767998,0.6932249408723282,0.6839202144910351,0.6973125216697662,0.6729799764488303
Q1,lgbm|mid|target_auto|top100|hist1|bankbins_te,lgbm,mid,target_auto,100,prob,0.08,0.5916960158653496,0.617437876946714,0.0012711319937218635,-0.0010679945564987525,0.6223533458302795,0.6919101625938343,0.6837086788911672,0.5429887363449725,0.6310425629467004,0.595027458262102,0.5759315174829619,0.617437876946714,0.6813589292853934,0.6932115867245244,0.6965915973933626,0.7047573869979813,0.6837086788911672
Q1,lgbm|leaf31|target_auto|top240|hist1|bankbins_te,lgbm,leaf31,target_auto,240,prob,0.08,0.5916875305788671,0.6174466923743186,0.001262646707239412,-0.0010591791288941943,0.6223576719598117,0.6907554707680144,0.6809795259274966,0.5429798904526109,0.6310287052602231,0.5950076279609487,0.5759235920486954,0.6174466923743186,0.6788275079058537,0.6931305723534259,0.696018454272571,0.7048745365996169,0.6809795259274966
Q1,lgbm|mid|subject_class|top240|hist1|bankbins_te,lgbm,mid,subject_class,240,prob,0.05,0.591123353580747,0.6177288971419437,0.0006984697091192427,-0.0007769743612691116,0.6223641382806014,0.6820831560176159,0.672540795399386,0.5427445609860301,0.6310485269672694,0.5948612709885777,0.5732374918635358,0.6177288971419437,0.6623792737838872,0.6927982224925119,0.685706024610582,0.6973478371094535,0.672540795399386
Q1,lgbm|smooth|target_auto|top60|hist1|bankbins_te,lgbm,smooth,target_auto,60,prob,0.08,0.5917871795347224,0.6174009483886774,0.0013622956630946481,-0.001104923114535361,0.6223747136574844,0.6905960636357706,0.6815936787001895,0.5432637975270651,0.6310029546331002,0.5952780779391449,0.5759269195852688,0.6174009483886774,0.6803025020377145,0.6922335807364673,0.6939632817317556,0.7048571825668662,0.6815936787001895
Q1,lgbm|smooth|subject_class|top240|hist1|bankbins_te,lgbm,smooth,subject_class,240,prob,0.08,0.5918838174287813,0.61733071093678,0.0014589335571535411,-0.0011751605664327425,0.6223766304495781,0.6757539652735378,0.6628866089093541,0.5435872785337315,0.6312044594349161,0.5959366098235663,0.5752943788963688,0.61733071093678,0.6520138093771719,0.692277519329031,0.6744692184541823,0.6972754422203926,0.6628866089093541
