target,fold,model,param_profile,weight_profile,top_k,features,feature_bank,te_source_count,te_generated_features,stop_policy,stop_iteration,weight_min,weight_max,weight_std,delta_std_val
S1,2,ridge,ridge1,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.059773209020969754,6.439600873253721,1.1443940466192672,102.08287328778394
S1,3,ridge,ridge1,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.06693946261022275,7.498138269501782,1.1805752384767991,19.330334424894662
S1,4,ridge,ridge1,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.07850058234342976,4.8181086780583495,0.9822364153922437,17.931918959637514
S1,0,ridge,ridge3,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.3054525678365808,1.5272558947020973,0.38861402844009213,1.5925065623613093
S1,1,ridge,ridge3,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.3178821858511081,1.5894037021866898,0.4172445305966492,0.7591651777439892
S1,2,ridge,ridge3,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.3210005193234873,1.6049952986531038,0.41551789833231845,28.193047388101068
S1,3,ridge,ridge3,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.3111911278701845,1.5559485644036402,0.4023521793567252,7.53538378174551
S1,4,ridge,ridge3,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.3090982212894733,1.5447796685392212,0.3917812161404023,18.676468140249266
S1,0,ridge,ridge3,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.1450534111664883,4.039726694758747,0.7607697688582332,1.7949354935150825
S1,1,ridge,ridge3,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.06514811561820062,4.314037747986095,0.8277729130721647,0.9053129258546515
S1,2,ridge,ridge3,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.06675728514687577,4.739624211021951,0.9132833435990586,71.3844874560621
S1,3,ridge,ridge3,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.07246392476536553,5.321032106912127,0.9105771347048713,4.356820356939359
S1,4,ridge,ridge3,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.08121953362720423,4.020149386792907,0.7856253263293838,14.323207941599337
S1,0,ridge,ridge3,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.07343583673167768,5.467937241798939,0.9397771220536298,1.9843378146704298
S1,1,ridge,ridge3,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.054750114002857536,5.8671491028989395,1.0266541987789137,0.957699717270895
S1,2,ridge,ridge3,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.059773209020969754,6.439600873253721,1.1443940466192672,92.14904701174146
S1,3,ridge,ridge3,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.06693946261022275,7.498138269501782,1.1805752384767991,19.463093354803757
S1,4,ridge,ridge3,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.07850058234342976,4.8181086780583495,0.9822364153922437,14.712615243792007
S1,0,ridge,ridge10,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.3054525678365808,1.5272558947020973,0.38861402844009213,1.3701795249596298
S1,1,ridge,ridge10,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.3178821858511081,1.5894037021866898,0.4172445305966492,1.0449199965982061
S1,2,ridge,ridge10,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.3210005193234873,1.6049952986531038,0.41551789833231845,23.040382122679954
S1,3,ridge,ridge10,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.3111911278701845,1.5559485644036402,0.4023521793567252,7.647260119878273
S1,4,ridge,ridge10,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.3090982212894733,1.5447796685392212,0.3917812161404023,12.947077810773175
S1,0,ridge,ridge10,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.1450534111664883,4.039726694758747,0.7607697688582332,1.5412737796027165
S1,1,ridge,ridge10,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.06514811561820062,4.314037747986095,0.8277729130721647,1.198304743149182
S1,2,ridge,ridge10,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.06675728514687577,4.739624211021951,0.9132833435990586,61.062675203608734
S1,3,ridge,ridge10,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.07246392476536553,5.321032106912127,0.9105771347048713,5.536560412748224
S1,4,ridge,ridge10,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.08121953362720423,4.020149386792907,0.7856253263293838,10.42680605528021
S1,0,ridge,ridge10,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.07343583673167768,5.467937241798939,0.9397771220536298,1.6974268696588868
S1,1,ridge,ridge10,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.054750114002857536,5.8671491028989395,1.0266541987789137,1.2499603536119739
S1,2,ridge,ridge10,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.059773209020969754,6.439600873253721,1.1443940466192672,77.75705041903984
S1,3,ridge,ridge10,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.06693946261022275,7.498138269501782,1.1805752384767991,15.995144443212954
S1,4,ridge,ridge10,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.07850058234342976,4.8181086780583495,0.9822364153922437,11.223332960238368
S2,0,ridge,ridge1,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.40016194056247234,1.2871520323824455,0.27661632788700086,1.1003686146435947
S2,1,ridge,ridge1,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.2615906081426488,1.2981066047312606,0.29874764399422943,1.2611458490860425
S2,2,ridge,ridge1,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.2613652839275865,1.296988465001952,0.2922439716559747,1.2253940597076474
S2,3,ridge,ridge1,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.26280091340466843,1.3041125743856143,0.28826704939055237,1.1792977843219437
S2,4,ridge,ridge1,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.2607607188927319,1.2939742617234005,0.27936406324688245,0.9848623556575403
S2,0,ridge,ridge1,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.22076604845609726,3.6555403749766615,0.6668063160008426,1.2622937124833693
S2,1,ridge,ridge1,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.08948518427551315,3.8676102581722898,0.7272215917017729,1.2741402751323188
S2,2,ridge,ridge1,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.09265007309073844,4.037547382612507,0.7738175618647534,1.408154334189853
S2,3,ridge,ridge1,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.10455134102807363,4.518779754879464,0.7945489803463625,1.271408123223557
S2,4,ridge,ridge1,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.11162098484982913,3.98616084190749,0.703948064346989,1.163044296264784
S2,0,ridge,ridge1,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.11339063330195887,4.058548195097193,0.8294201002256811,1.4289762817782035
S2,1,ridge,ridge1,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.042466370329142654,4.312950690963155,0.9041859097426705,1.3296241748759907
S2,2,ridge,ridge1,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.045628407157256724,4.536266382079052,0.9838576635599496,1.4560124699934693
S2,3,ridge,ridge1,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.052464179328791896,5.328343739602483,1.069477430913731,1.3790427606666888
S2,4,ridge,ridge1,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.06515054716336714,4.955696246254685,0.8605832394152008,1.2850595277516035
S2,0,ridge,ridge3,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.40016194056247234,1.2871520323824455,0.27661632788700086,1.214108361603512
S2,1,ridge,ridge3,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.2615906081426488,1.2981066047312606,0.29874764399422943,1.164465542308051
S2,2,ridge,ridge3,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.2613652839275865,1.296988465001952,0.2922439716559747,1.1735640740726005
S2,3,ridge,ridge3,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.26280091340466843,1.3041125743856143,0.28826704939055237,1.1011889609027572
S2,4,ridge,ridge3,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.2607607188927319,1.2939742617234005,0.27936406324688245,0.9461319008754151
S2,0,ridge,ridge3,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.22076604845609726,3.6555403749766615,0.6668063160008426,1.4036391273062343
S2,1,ridge,ridge3,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.08948518427551315,3.8676102581722898,0.7272215917017729,1.1816383143059532
S2,2,ridge,ridge3,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.09265007309073844,4.037547382612507,0.7738175618647534,1.3346022469585734
S2,3,ridge,ridge3,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.10455134102807363,4.518779754879464,0.7945489803463625,1.196511174452909
S2,4,ridge,ridge3,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.11162098484982913,3.98616084190749,0.703948064346989,1.119330459792711
S2,0,ridge,ridge3,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.11339063330195887,4.058548195097193,0.8294201002256811,1.5514865206421995
S2,1,ridge,ridge3,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.042466370329142654,4.312950690963155,0.9041859097426705,1.244430733972136
S2,2,ridge,ridge3,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.045628407157256724,4.536266382079052,0.9838576635599496,1.3649129963106552
S2,3,ridge,ridge3,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.052464179328791896,5.328343739602483,1.069477430913731,1.3138085158268227
S2,4,ridge,ridge3,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.06515054716336714,4.955696246254685,0.8605832394152008,1.2259163440774976
S2,0,ridge,ridge10,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.40016194056247234,1.2871520323824455,0.27661632788700086,1.2018636237706848
S2,1,ridge,ridge10,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.2615906081426488,1.2981066047312606,0.29874764399422943,1.028643796438993
S2,2,ridge,ridge10,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.2613652839275865,1.296988465001952,0.2922439716559747,1.100164653450114
S2,3,ridge,ridge10,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.26280091340466843,1.3041125743856143,0.28826704939055237,0.9691393666153538
S2,4,ridge,ridge10,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.2607607188927319,1.2939742617234005,0.27936406324688245,0.8633224597243196
S2,0,ridge,ridge10,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.22076604845609726,3.6555403749766615,0.6668063160008426,1.3873099264792998
S2,1,ridge,ridge10,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.08948518427551315,3.8676102581722898,0.7272215917017729,1.0416264311984884
S2,2,ridge,ridge10,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.09265007309073844,4.037547382612507,0.7738175618647534,1.2315433062145682
S2,3,ridge,ridge10,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.10455134102807363,4.518779754879464,0.7945489803463625,1.06906137354682
S2,4,ridge,ridge10,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.11162098484982913,3.98616084190749,0.703948064346989,1.0404683441677558
S2,0,ridge,ridge10,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.11339063330195887,4.058548195097193,0.8294201002256811,1.4972750434167743
S2,1,ridge,ridge10,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.042466370329142654,4.312950690963155,0.9041859097426705,1.1120840054254038
S2,2,ridge,ridge10,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.045628407157256724,4.536266382079052,0.9838576635599496,1.2566706679155681
S2,3,ridge,ridge10,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.052464179328791896,5.328343739602483,1.069477430913731,1.189096400040231
S2,4,ridge,ridge10,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.06515054716336714,4.955696246254685,0.8605832394152008,1.1311063854507764
S2,0,ridge,ridge1,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.40016194056247234,1.2871520323824455,0.27661632788700086,1.1883883772304515
S2,1,ridge,ridge1,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.2615906081426488,1.2981066047312606,0.29874764399422943,1.3679653567254018
S2,2,ridge,ridge1,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.2613652839275865,1.296988465001952,0.2922439716559747,1.3380981399277332
S2,3,ridge,ridge1,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.26280091340466843,1.3041125743856143,0.28826704939055237,44.08853080006636
S2,4,ridge,ridge1,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.2607607188927319,1.2939742617234005,0.27936406324688245,29.332761560254603
S2,0,ridge,ridge1,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.22076604845609726,3.6555403749766615,0.6668063160008426,1.3490361881075743
S2,1,ridge,ridge1,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.08948518427551315,3.8676102581722898,0.7272215917017729,1.4554925602346271
S2,2,ridge,ridge1,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.09265007309073844,4.037547382612507,0.7738175618647534,1.5872283342794258
S2,3,ridge,ridge1,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.10455134102807363,4.518779754879464,0.7945489803463625,54.722572098746994
S2,4,ridge,ridge1,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.11162098484982913,3.98616084190749,0.703948064346989,27.322550975891925
S2,0,ridge,ridge1,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.11339063330195887,4.058548195097193,0.8294201002256811,1.5407993031293383
S2,1,ridge,ridge1,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.042466370329142654,4.312950690963155,0.9041859097426705,1.513738128532574
S2,2,ridge,ridge1,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.045628407157256724,4.536266382079052,0.9838576635599496,1.6950292877199398
S2,3,ridge,ridge1,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.052464179328791896,5.328343739602483,1.069477430913731,64.60778494918964
S2,4,ridge,ridge1,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.06515054716336714,4.955696246254685,0.8605832394152008,21.461922956618206
S2,0,ridge,ridge3,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.40016194056247234,1.2871520323824455,0.27661632788700086,1.1644982853910526
S2,1,ridge,ridge3,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.2615906081426488,1.2981066047312606,0.29874764399422943,1.2520978026439125
S2,2,ridge,ridge3,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.2613652839275865,1.296988465001952,0.2922439716559747,1.2610402481710963
S2,3,ridge,ridge3,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.26280091340466843,1.3041125743856143,0.28826704939055237,38.30636349923496
S2,4,ridge,ridge3,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.2607607188927319,1.2939742617234005,0.27936406324688245,20.617966266878337
S2,0,ridge,ridge3,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.22076604845609726,3.6555403749766615,0.6668063160008426,1.3725103132195167
S2,1,ridge,ridge3,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.08948518427551315,3.8676102581722898,0.7272215917017729,1.3720478230245867
S2,2,ridge,ridge3,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.09265007309073844,4.037547382612507,0.7738175618647534,1.521883837519085
S2,3,ridge,ridge3,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.10455134102807363,4.518779754879464,0.7945489803463625,45.37136389518768
S2,4,ridge,ridge3,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.11162098484982913,3.98616084190749,0.703948064346989,16.972169322048792
S2,0,ridge,ridge3,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.11339063330195887,4.058548195097193,0.8294201002256811,1.552804357921995
S2,1,ridge,ridge3,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.042466370329142654,4.312950690963155,0.9041859097426705,1.4626369293129533
S2,2,ridge,ridge3,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.045628407157256724,4.536266382079052,0.9838576635599496,1.6276752564046457
S2,3,ridge,ridge3,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.052464179328791896,5.328343739602483,1.069477430913731,52.41739451687552
S2,4,ridge,ridge3,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.06515054716336714,4.955696246254685,0.8605832394152008,12.44286284774105
S2,0,ridge,ridge10,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.40016194056247234,1.2871520323824455,0.27661632788700086,1.0940167072218043
S2,1,ridge,ridge10,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.2615906081426488,1.2981066047312606,0.29874764399422943,1.145766890438965
S2,2,ridge,ridge10,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.2613652839275865,1.296988465001952,0.2922439716559747,1.2040534752225107
S2,3,ridge,ridge10,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.26280091340466843,1.3041125743856143,0.28826704939055237,30.51650375037626
S2,4,ridge,ridge10,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.2607607188927319,1.2939742617234005,0.27936406324688245,9.64859264842137
S2,0,ridge,ridge10,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.22076604845609726,3.6555403749766615,0.6668063160008426,1.2984386876993679
S2,1,ridge,ridge10,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.08948518427551315,3.8676102581722898,0.7272215917017729,1.2850211715864046
S2,2,ridge,ridge10,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.09265007309073844,4.037547382612507,0.7738175618647534,1.4437617658987396
S2,3,ridge,ridge10,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.10455134102807363,4.518779754879464,0.7945489803463625,34.862054123388866
S2,4,ridge,ridge10,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.11162098484982913,3.98616084190749,0.703948064346989,5.435229674491433
S2,0,ridge,ridge10,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.11339063330195887,4.058548195097193,0.8294201002256811,1.4441320629027203
S2,1,ridge,ridge10,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.042466370329142654,4.312950690963155,0.9041859097426705,1.4157889403836437
S2,2,ridge,ridge10,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.045628407157256724,4.536266382079052,0.9838576635599496,1.5469258362088674
S2,3,ridge,ridge10,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.052464179328791896,5.328343739602483,1.069477430913731,39.916382523584566
S2,4,ridge,ridge10,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.06515054716336714,4.955696246254685,0.8605832394152008,2.4225845737112306
S2,0,ridge,ridge1,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.40016194056247234,1.2871520323824455,0.27661632788700086,1.2648832503802603
S2,1,ridge,ridge1,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.2615906081426488,1.2981066047312606,0.29874764399422943,1.4593180606895597
S2,2,ridge,ridge1,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.2613652839275865,1.296988465001952,0.2922439716559747,1.2835114892594734
S2,3,ridge,ridge1,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.26280091340466843,1.3041125743856143,0.28826704939055237,48.86239854526828
S2,4,ridge,ridge1,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.2607607188927319,1.2939742617234005,0.27936406324688245,20.572214635857105
S2,0,ridge,ridge1,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.22076604845609726,3.6555403749766615,0.6668063160008426,1.431453916449177
S2,1,ridge,ridge1,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.08948518427551315,3.8676102581722898,0.7272215917017729,1.5009240985581935
S2,2,ridge,ridge1,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.09265007309073844,4.037547382612507,0.7738175618647534,1.5406802340714725
S2,3,ridge,ridge1,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.10455134102807363,4.518779754879464,0.7945489803463625,53.220200294550914
S2,4,ridge,ridge1,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.11162098484982913,3.98616084190749,0.703948064346989,24.213348024515074
S2,0,ridge,ridge1,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.11339063330195887,4.058548195097193,0.8294201002256811,1.5828392122127468
S2,1,ridge,ridge1,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.042466370329142654,4.312950690963155,0.9041859097426705,1.5913099833821005
S2,2,ridge,ridge1,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.045628407157256724,4.536266382079052,0.9838576635599496,1.6345354388977396
S2,3,ridge,ridge1,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.052464179328791896,5.328343739602483,1.069477430913731,53.126942452681746
S2,4,ridge,ridge1,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.06515054716336714,4.955696246254685,0.8605832394152008,20.361495993243388
S2,0,ridge,ridge3,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.40016194056247234,1.2871520323824455,0.27661632788700086,1.2776909459106813
S2,1,ridge,ridge3,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.2615906081426488,1.2981066047312606,0.29874764399422943,1.3400317266121133
S2,2,ridge,ridge3,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.2613652839275865,1.296988465001952,0.2922439716559747,1.2449133342340801
S2,3,ridge,ridge3,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.26280091340466843,1.3041125743856143,0.28826704939055237,44.4173092916777
S2,4,ridge,ridge3,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.2607607188927319,1.2939742617234005,0.27936406324688245,12.245028698344859
S2,0,ridge,ridge3,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.22076604845609726,3.6555403749766615,0.6668063160008426,1.4986496454747618
S2,1,ridge,ridge3,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.08948518427551315,3.8676102581722898,0.7272215917017729,1.4105694582912152
S2,2,ridge,ridge3,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.09265007309073844,4.037547382612507,0.7738175618647534,1.4955612535001372
S2,3,ridge,ridge3,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.10455134102807363,4.518779754879464,0.7945489803463625,45.71780616767048
S2,4,ridge,ridge3,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.11162098484982913,3.98616084190749,0.703948064346989,12.711790284767847
S2,0,ridge,ridge3,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.11339063330195887,4.058548195097193,0.8294201002256811,1.6477266184997736
S2,1,ridge,ridge3,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.042466370329142654,4.312950690963155,0.9041859097426705,1.5172565131784121
S2,2,ridge,ridge3,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.045628407157256724,4.536266382079052,0.9838576635599496,1.5844889624989782
S2,3,ridge,ridge3,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.052464179328791896,5.328343739602483,1.069477430913731,44.404238526557066
S2,4,ridge,ridge3,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.06515054716336714,4.955696246254685,0.8605832394152008,9.760247195669455
S2,0,ridge,ridge10,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.40016194056247234,1.2871520323824455,0.27661632788700086,1.2059016002848744
S2,1,ridge,ridge10,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.2615906081426488,1.2981066047312606,0.29874764399422943,1.2432884601271221
S2,2,ridge,ridge10,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.2613652839275865,1.296988465001952,0.2922439716559747,1.2384037357230315
S2,3,ridge,ridge10,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.26280091340466843,1.3041125743856143,0.28826704939055237,37.34584445269178
S2,4,ridge,ridge10,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.2607607188927319,1.2939742617234005,0.27936406324688245,4.336181195635347
S2,0,ridge,ridge10,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.22076604845609726,3.6555403749766615,0.6668063160008426,1.4255001079945
S2,1,ridge,ridge10,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.08948518427551315,3.8676102581722898,0.7272215917017729,1.3316501830633807
S2,2,ridge,ridge10,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.09265007309073844,4.037547382612507,0.7738175618647534,1.4590403041905038
S2,3,ridge,ridge10,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.10455134102807363,4.518779754879464,0.7945489803463625,37.31830051370337
S2,4,ridge,ridge10,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.11162098484982913,3.98616084190749,0.703948064346989,2.5968481123003637
S2,0,ridge,ridge10,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.11339063330195887,4.058548195097193,0.8294201002256811,1.5535110993861785
S2,1,ridge,ridge10,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.042466370329142654,4.312950690963155,0.9041859097426705,1.4572897575133708
S2,2,ridge,ridge10,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.045628407157256724,4.536266382079052,0.9838576635599496,1.5516927897241555
S2,3,ridge,ridge10,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.052464179328791896,5.328343739602483,1.069477430913731,36.54328363400923
S2,4,ridge,ridge10,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.06515054716336714,4.955696246254685,0.8605832394152008,1.7833357282611335
S3,0,ridge,ridge1,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.5124090713525549,1.277208171371225,0.23104391389176065,2.060377823177185
S3,1,ridge,ridge1,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.5091719408771247,1.2688881762947959,0.23076403010343757,1.0697559500933536
S3,2,ridge,ridge1,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.5449965188822087,1.2636469312486867,0.22731003693963558,0.9221420588774479
S3,3,ridge,ridge1,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.509974689217341,1.271140338209864,0.23201808748187225,0.956574434348356
