target,source,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,tail3_worst,tail3_worst_delta_vs_anchor,fold_std,rank_score,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss
S2,logit:ridge_residual_composite:0.80+ridge_residual_full:0.20,0.5551386049640388,0.5847598381230744,-0.00498180072566945,-0.03805548477235898,0.5847598381230744,-0.03805548477235898,0.024082646868432814,0.5900737486380133,0.5789293994259268,0.5224512094331106,0.5354565653426164,0.5543544531794481,0.5847598381230744
S2,logit:ridge_residual_full:0.20+ridge_residual_last:0.80,0.5551386049640388,0.5847598381230744,-0.00498180072566945,-0.03805548477235898,0.5847598381230744,-0.03805548477235898,0.024082646868432867,0.5900737486380133,0.5789293994259269,0.5224512094331105,0.5354565653426164,0.5543544531794481,0.5847598381230744
S2,arith:ridge_residual_composite:0.80+ridge_residual_full:0.20,0.5551850599999903,0.5848877000679253,-0.004935345689717874,-0.037927622827508056,0.5848877000679253,-0.037927622827508056,0.02411172644904115,0.5902110356590758,0.578941904425775,0.5224358220039329,0.5355088530088512,0.5544165132597427,0.5848877000679253
S2,arith:ridge_residual_full:0.20+ridge_residual_last:0.80,0.5551850599999905,0.5848877000679253,-0.004935345689717763,-0.037927622827508056,0.5848877000679253,-0.037927622827508056,0.02411172644904115,0.5902110356590758,0.578941904425775,0.5224358220039329,0.5355088530088512,0.5544165132597427,0.5848877000679253
S2,logit:ridge_residual_composite:0.20+knn_targetwise_guarded:0.80,0.5556398244602151,0.6078956125283419,-0.00448058122949313,-0.014919710367091499,0.6078956125283419,-0.014919710367091499,0.031094549027515416,0.6170244258945174,0.5694705021472275,0.5238254230030716,0.525729496802358,0.5531295277616933,0.6078956125283419
S2,logit:ridge_residual_last:0.20+knn_targetwise_guarded:0.80,0.5556398244602151,0.6078956125283419,-0.00448058122949313,-0.014919710367091499,0.6078956125283419,-0.014919710367091499,0.031094549027515416,0.6170244258945174,0.5694705021472275,0.5238254230030716,0.525729496802358,0.5531295277616933,0.6078956125283419
S2,logit:anchor:0.20+ridge_residual_composite:0.20+knn_targetwise_guarded:0.60,0.5556398244602151,0.6078956125283419,-0.00448058122949313,-0.014919710367091499,0.6078956125283419,-0.014919710367091499,0.031094549027515406,0.6170244258945174,0.5694705021472274,0.5238254230030716,0.525729496802358,0.5531295277616933,0.6078956125283419
S2,logit:anchor:0.80+ridge_residual_composite:0.20,0.5556398244602151,0.607895612528342,-0.00448058122949313,-0.014919710367091388,0.607895612528342,-0.014919710367091388,0.03109454902751545,0.6170244258945176,0.5694705021472275,0.5238254230030716,0.525729496802358,0.5531295277616933,0.607895612528342
S2,logit:anchor:0.80+ridge_residual_last:0.20,0.5556398244602151,0.607895612528342,-0.00448058122949313,-0.014919710367091388,0.607895612528342,-0.014919710367091388,0.03109454902751545,0.6170244258945176,0.5694705021472275,0.5238254230030716,0.525729496802358,0.5531295277616933,0.607895612528342
S2,logit:anchor:0.35+ridge_residual_composite:0.20+knn_targetwise_guarded:0.45,0.5556398244602151,0.607895612528342,-0.00448058122949313,-0.014919710367091388,0.607895612528342,-0.014919710367091388,0.03109454902751545,0.6170244258945176,0.5694705021472275,0.5238254230030716,0.525729496802358,0.5531295277616933,0.607895612528342
S2,logit:anchor:0.50+ridge_residual_composite:0.20+knn_targetwise_guarded:0.30,0.5556398244602151,0.607895612528342,-0.00448058122949313,-0.014919710367091388,0.607895612528342,-0.014919710367091388,0.03109454902751545,0.6170244258945176,0.5694705021472275,0.5238254230030716,0.525729496802358,0.5531295277616933,0.607895612528342
S2,logit:anchor:0.65+ridge_residual_full:0.35,0.5556498462669756,0.6086652654175158,-0.004470559422732667,-0.014150057477917644,0.6086652654175158,-0.014150057477917644,0.031339533326333865,0.6179358837604189,0.5690032403083489,0.5242138657098869,0.5251902057226395,0.5530810499688463,0.6086652654175158
S2,logit:ridge_residual_full:0.35+knn_targetwise_guarded:0.65,0.5556498462669756,0.6086652654175158,-0.004470559422732667,-0.014150057477917644,0.6086652654175158,-0.014150057477917644,0.031339533326333865,0.6179358837604189,0.5690032403083489,0.5242138657098869,0.5251902057226395,0.5530810499688463,0.6086652654175158
S2,arith:anchor:0.65+ridge_residual_full:0.35,0.5560730843716006,0.6094197376369,-0.0040473213181075884,-0.013395585258533349,0.6094197376369,-0.013395585258533349,0.03156284019199943,0.6186986141033248,0.5690120847332022,0.5242095138353321,0.5252431379438511,0.5544131903335766,0.6094197376369
S2,arith:ridge_residual_full:0.35+knn_targetwise_guarded:0.65,0.5560730843716006,0.6094197376369,-0.0040473213181075884,-0.013395585258533349,0.6094197376369,-0.013395585258533349,0.03156284019199943,0.6186986141033248,0.5690120847332022,0.5242095138353321,0.5252431379438511,0.5544131903335766,0.6094197376369
S2,arith:anchor:0.80+ridge_residual_composite:0.20,0.5566733096864515,0.6095551036857878,-0.0034470960032567666,-0.013260219209645596,0.6095551036857878,-0.013260219209645596,0.031577840345640235,0.6186691115533164,0.5695010091501941,0.5238191966014305,0.5259151153413991,0.5564849740172468,0.6095551036857878
S2,arith:anchor:0.80+ridge_residual_last:0.20,0.5566733096864515,0.6095551036857878,-0.0034470960032567666,-0.013260219209645596,0.6095551036857878,-0.013260219209645596,0.031577840345640235,0.6186691115533164,0.5695010091501941,0.5238191966014305,0.5259151153413991,0.5564849740172468,0.6095551036857878
S2,arith:ridge_residual_composite:0.20+knn_targetwise_guarded:0.80,0.5566733096864515,0.6095551036857878,-0.0034470960032567666,-0.013260219209645596,0.6095551036857878,-0.013260219209645596,0.03157784034564021,0.6186691115533164,0.5695010091501941,0.5238191966014305,0.5259151153413992,0.5564849740172468,0.6095551036857878
S2,arith:ridge_residual_last:0.20+knn_targetwise_guarded:0.80,0.5566733096864515,0.6095551036857878,-0.0034470960032567666,-0.013260219209645596,0.6095551036857878,-0.013260219209645596,0.03157784034564021,0.6186691115533164,0.5695010091501941,0.5238191966014305,0.5259151153413992,0.5564849740172468,0.6095551036857878
S2,arith:anchor:0.20+ridge_residual_composite:0.20+knn_targetwise_guarded:0.60,0.5566733096864515,0.6095551036857878,-0.0034470960032567666,-0.013260219209645596,0.6095551036857878,-0.013260219209645596,0.031577840345640235,0.6186691115533164,0.5695010091501941,0.5238191966014305,0.5259151153413991,0.5564849740172468,0.6095551036857878
S2,arith:anchor:0.35+ridge_residual_composite:0.20+knn_targetwise_guarded:0.45,0.5566733096864515,0.6095551036857878,-0.0034470960032567666,-0.013260219209645596,0.6095551036857878,-0.013260219209645596,0.03157784034564021,0.6186691115533164,0.5695010091501941,0.5238191966014305,0.5259151153413992,0.556484974017247,0.6095551036857878
S2,arith:anchor:0.50+ridge_residual_composite:0.20+knn_targetwise_guarded:0.30,0.5566733096864515,0.6095551036857878,-0.0034470960032567666,-0.013260219209645596,0.6095551036857878,-0.013260219209645596,0.031577840345640235,0.6186691115533164,0.5695010091501941,0.5238191966014305,0.5259151153413991,0.5564849740172468,0.6095551036857878
S2,ridge_residual_composite,0.5566835766917694,0.5841610094151621,-0.0034368289979388456,-0.03865431348027126,0.5841610094151621,-0.03865431348027126,0.023869205366735185,0.5890295980275948,0.5811762406736896,0.522903811939987,0.5379154323735896,0.5573777572702442,0.5841610094151621
S2,ridge_residual_last,0.5566835766917694,0.5841610094151621,-0.0034368289979388456,-0.03865431348027126,0.5841610094151621,-0.03865431348027126,0.023869205366735185,0.5890295980275948,0.5811762406736896,0.522903811939987,0.5379154323735896,0.5573777572702442,0.5841610094151621
S2,arith:ridge_residual_composite:0.20+ridge_residual_last:0.80,0.5566835766917694,0.5841610094151621,-0.0034368289979388456,-0.03865431348027126,0.5841610094151621,-0.03865431348027126,0.023869205366735185,0.5890295980275948,0.5811762406736896,0.522903811939987,0.5379154323735896,0.5573777572702442,0.5841610094151621
S2,arith:ridge_residual_composite:0.35+ridge_residual_last:0.65,0.5566835766917694,0.5841610094151621,-0.0034368289979388456,-0.03865431348027126,0.5841610094151621,-0.03865431348027126,0.023869205366735185,0.5890295980275948,0.5811762406736896,0.522903811939987,0.5379154323735896,0.5573777572702442,0.5841610094151621
S2,arith:ridge_residual_composite:0.50+ridge_residual_last:0.50,0.5566835766917694,0.5841610094151621,-0.0034368289979388456,-0.03865431348027126,0.5841610094151621,-0.03865431348027126,0.023869205366735185,0.5890295980275948,0.5811762406736896,0.522903811939987,0.5379154323735896,0.5573777572702442,0.5841610094151621
S2,arith:ridge_residual_composite:0.65+ridge_residual_last:0.35,0.5566835766917694,0.5841610094151621,-0.0034368289979388456,-0.03865431348027126,0.5841610094151621,-0.03865431348027126,0.023869205366735185,0.5890295980275948,0.5811762406736896,0.522903811939987,0.5379154323735896,0.5573777572702442,0.5841610094151621
S2,arith:ridge_residual_composite:0.80+ridge_residual_last:0.20,0.5566835766917694,0.5841610094151621,-0.0034368289979388456,-0.03865431348027126,0.5841610094151621,-0.03865431348027126,0.023869205366735185,0.5890295980275948,0.5811762406736896,0.522903811939987,0.5379154323735896,0.5573777572702442,0.5841610094151621
S2,logit:ridge_residual_composite:0.20+ridge_residual_last:0.80,0.5566835766917694,0.5841610094151621,-0.0034368289979388456,-0.03865431348027126,0.5841610094151621,-0.03865431348027126,0.023869205366735185,0.5890295980275948,0.5811762406736896,0.522903811939987,0.5379154323735896,0.5573777572702442,0.5841610094151621
S2,logit:ridge_residual_composite:0.35+ridge_residual_last:0.65,0.5566835766917694,0.5841610094151621,-0.0034368289979388456,-0.03865431348027126,0.5841610094151621,-0.03865431348027126,0.023869205366735185,0.5890295980275948,0.5811762406736896,0.522903811939987,0.5379154323735896,0.5573777572702442,0.5841610094151621
S2,logit:ridge_residual_composite:0.50+ridge_residual_last:0.50,0.5566835766917694,0.5841610094151621,-0.0034368289979388456,-0.03865431348027126,0.5841610094151621,-0.03865431348027126,0.023869205366735185,0.5890295980275948,0.5811762406736896,0.522903811939987,0.5379154323735896,0.5573777572702442,0.5841610094151621
S2,logit:ridge_residual_composite:0.65+ridge_residual_last:0.35,0.5566835766917694,0.5841610094151621,-0.0034368289979388456,-0.03865431348027126,0.5841610094151621,-0.03865431348027126,0.023869205366735185,0.5890295980275948,0.5811762406736896,0.522903811939987,0.5379154323735896,0.5573777572702442,0.5841610094151621
S2,logit:ridge_residual_composite:0.80+ridge_residual_last:0.20,0.5566835766917694,0.5841610094151621,-0.0034368289979388456,-0.03865431348027126,0.5841610094151621,-0.03865431348027126,0.023869205366735185,0.5890295980275948,0.5811762406736896,0.522903811939987,0.5379154323735896,0.5573777572702442,0.5841610094151621
S2,logit:anchor:0.80+ridge_residual_full:0.20,0.5573136942150662,0.6142055752677658,-0.002806711474642065,-0.008609747627667641,0.6142055752677658,-0.008609747627667641,0.0330339469602874,0.6240418503487286,0.5687298260176132,0.5249518853296592,0.5250552502905546,0.5558117740305348,0.6142055752677658
S2,logit:ridge_residual_full:0.20+knn_targetwise_guarded:0.80,0.5573136942150662,0.6142055752677658,-0.002806711474642065,-0.008609747627667641,0.6142055752677658,-0.008609747627667641,0.0330339469602874,0.6240418503487286,0.5687298260176132,0.5249518853296592,0.5250552502905546,0.5558117740305348,0.6142055752677658
S2,arith:anchor:0.80+ridge_residual_full:0.20,0.5576054737798396,0.6147150606847605,-0.002514931909868623,-0.008100262210672948,0.6147150606847605,-0.008100262210672948,0.03319277132794028,0.6245549772338419,0.5687357614298408,0.5249494759886055,0.5250905210683547,0.556740852064945,0.6147150606847605
S2,arith:ridge_residual_full:0.20+knn_targetwise_guarded:0.80,0.5576054737798396,0.6147150606847605,-0.002514931909868623,-0.008100262210672948,0.6147150606847605,-0.008100262210672948,0.03319277132794028,0.6245549772338419,0.5687357614298408,0.5249494759886055,0.5250905210683547,0.556740852064945,0.6147150606847605
S2,arith:anchor:0.20+knn_targetwise_guarded:0.80,0.5601204056897081,0.6228153228954334,-1.1102230246251565e-16,0.0,0.6228153228954334,0.0,0.035717477151293205,0.6334799082982729,0.5685854426527809,0.5261479218628835,0.5251425064575487,0.5605193582907247,0.6228153228954334
S2,logit:anchor:0.20+knn_targetwise_guarded:0.80,0.5601204056897081,0.6228153228954334,-1.1102230246251565e-16,0.0,0.6228153228954334,0.0,0.03571747715129321,0.6334799082982729,0.568585442652781,0.5261479218628835,0.5251425064575487,0.5605193582907247,0.6228153228954334
S2,anchor,0.5601204056897082,0.6228153228954334,0.0,0.0,0.6228153228954334,0.0,0.03571747715129321,0.6334799082982729,0.568585442652781,0.5261479218628835,0.5251425064575487,0.5605193582907249,0.6228153228954334
S2,knn_targetwise_guarded,0.5601204056897082,0.6228153228954334,0.0,0.0,0.6228153228954334,0.0,0.03571747715129321,0.6334799082982729,0.568585442652781,0.5261479218628835,0.5251425064575487,0.5605193582907249,0.6228153228954334
S2,arith:anchor:0.35+knn_targetwise_guarded:0.65,0.5601204056897082,0.6228153228954334,0.0,0.0,0.6228153228954334,0.0,0.03571747715129321,0.6334799082982729,0.568585442652781,0.5261479218628835,0.5251425064575487,0.5605193582907249,0.6228153228954334
S2,arith:anchor:0.50+knn_targetwise_guarded:0.50,0.5601204056897082,0.6228153228954334,0.0,0.0,0.6228153228954334,0.0,0.03571747715129321,0.6334799082982729,0.568585442652781,0.5261479218628835,0.5251425064575487,0.5605193582907249,0.6228153228954334
S2,arith:anchor:0.65+knn_targetwise_guarded:0.35,0.5601204056897082,0.6228153228954334,0.0,0.0,0.6228153228954334,0.0,0.03571747715129321,0.6334799082982729,0.568585442652781,0.5261479218628835,0.5251425064575487,0.5605193582907249,0.6228153228954334
S2,arith:anchor:0.80+knn_targetwise_guarded:0.20,0.5601204056897082,0.6228153228954334,0.0,0.0,0.6228153228954334,0.0,0.03571747715129321,0.6334799082982729,0.568585442652781,0.5261479218628835,0.5251425064575487,0.5605193582907247,0.6228153228954334
S2,logit:anchor:0.35+knn_targetwise_guarded:0.65,0.5601204056897082,0.6228153228954334,0.0,0.0,0.6228153228954334,0.0,0.03571747715129321,0.6334799082982729,0.568585442652781,0.5261479218628835,0.5251425064575487,0.5605193582907247,0.6228153228954334
S2,logit:anchor:0.50+knn_targetwise_guarded:0.50,0.5601204056897082,0.6228153228954334,0.0,0.0,0.6228153228954334,0.0,0.03571747715129321,0.6334799082982729,0.568585442652781,0.5261479218628835,0.5251425064575487,0.5605193582907247,0.6228153228954334
S2,logit:anchor:0.65+knn_targetwise_guarded:0.35,0.5601204056897082,0.6228153228954334,0.0,0.0,0.6228153228954334,0.0,0.03571747715129321,0.6334799082982729,0.568585442652781,0.5261479218628835,0.5251425064575487,0.5605193582907247,0.6228153228954334
S2,logit:anchor:0.80+knn_targetwise_guarded:0.20,0.5601204056897082,0.6228153228954334,0.0,0.0,0.6228153228954334,0.0,0.03571747715129321,0.6334799082982729,0.568585442652781,0.5261479218628835,0.5251425064575487,0.5605193582907247,0.6228153228954334
S3,ridge_residual_full,0.5077276302852942,0.6061629831879853,-0.03382374423639389,0.005483958197411765,0.6061629831879853,0.005483958197411765,0.05726520380813056,0.6213735179888792,0.47125714361397214,0.4861809776849146,0.5392001640813648,0.44496778028119754,0.6061629831879853
S3,logit:ridge_residual_full:0.80+ridge_residual_last:0.20,0.5113893986218576,0.6013871853956267,-0.030161975899830495,0.0007081604050531709,0.6013871853956267,0.0007081604050531709,0.05320879496848039,0.6150508915173557,0.4745917196922231,0.49176739131138025,0.5437454149110693,0.4540733640542502,0.6013871853956267
S3,logit:anchor:0.20+ridge_residual_full:0.80,0.5114363100297219,0.6019865520226154,-0.030115064491966215,0.0013075270320418442,0.6019865520226154,0.0013075270320418442,0.05313261632836414,0.6157635883620123,0.47475059131120584,0.49173878303140817,0.5426502346031282,0.45466732435114887,0.6019865520226154
S3,logit:ridge_residual_composite:0.20+ridge_residual_full:0.80,0.5114770019111541,0.6012441429636086,-0.030074372610534028,0.0005651179730350453,0.6012441429636086,0.0005651179730350453,0.053248987088446206,0.6148539592075848,0.4745745735349075,0.4918500901311567,0.5443596086627385,0.45398143360483684,0.6012441429636086
S3,logit:ridge_residual_full:0.80+knn_targetwise_guarded:0.20,0.5116256644523082,0.6015806014541191,-0.02992571006937994,0.0009015764635454948,0.6015806014541191,0.0009015764635454948,0.05279701728628416,0.6152493918782334,0.47533137758726696,0.4916416638329478,0.5428149784612598,0.4553143680852645,0.6015806014541191
