split,target,fold,subject_id,rows,emission_power,transition_blend,p00,p11,before_mean,after_mean,source
oof,Q3,0,id08,12,1.25,0.3,0.5755395683453237,0.7289719626168224,0.6173070410050405,0.6972758449655462,seq_Q3_1p25_0p3
oof,Q3,0,id09,9,1.25,0.3,0.5755395683453237,0.7289719626168224,0.5991716070194474,0.6753269319923239,seq_Q3_1p25_0p3
oof,Q3,0,id10,7,1.25,0.3,0.5755395683453237,0.7289719626168224,0.605643045530644,0.6851893764776502,seq_Q3_1p25_0p3
oof,Q3,1,id01,8,1.25,0.3,0.5448275862068965,0.7028301886792453,0.5782704713515929,0.679889466609516,seq_Q3_1p25_0p3
oof,Q3,1,id02,10,1.25,0.3,0.5448275862068965,0.7028301886792453,0.7165764889186742,0.8237264428230334,seq_Q3_1p25_0p3
oof,Q3,1,id03,7,1.25,0.3,0.5448275862068965,0.7028301886792453,0.5824472503811854,0.5521847516589349,seq_Q3_1p25_0p3
oof,Q3,1,id04,11,1.25,0.3,0.5448275862068965,0.7028301886792453,0.5873636377244776,0.5898993424280117,seq_Q3_1p25_0p3
oof,Q3,1,id05,9,1.25,0.3,0.5448275862068965,0.7028301886792453,0.5835870262254557,0.6816451843861242,seq_Q3_1p25_0p3
oof,Q3,1,id06,10,1.25,0.3,0.5448275862068965,0.7028301886792453,0.5726830331923496,0.6655530107819263,seq_Q3_1p25_0p3
oof,Q3,1,id07,10,1.25,0.3,0.5448275862068965,0.7028301886792453,0.5698633570286121,0.661953927676109,seq_Q3_1p25_0p3
oof,Q3,1,id08,11,1.25,0.3,0.5448275862068965,0.7028301886792453,0.5648593425558492,0.6507049107059402,seq_Q3_1p25_0p3
oof,Q3,1,id09,8,1.25,0.3,0.5448275862068965,0.7028301886792453,0.4362304277489906,0.3790218428598423,seq_Q3_1p25_0p3
oof,Q3,1,id10,7,1.25,0.3,0.5448275862068965,0.7028301886792453,0.7059552412618074,0.8206775369764207,seq_Q3_1p25_0p3
oof,Q3,2,id01,8,1.25,0.3,0.5510204081632653,0.704225352112676,0.5876916239518338,0.6900267620515482,seq_Q3_1p25_0p3
oof,Q3,2,id02,9,1.25,0.3,0.5510204081632653,0.704225352112676,0.5846436192020201,0.5752300252152011,seq_Q3_1p25_0p3
oof,Q3,2,id03,6,1.25,0.3,0.5510204081632653,0.704225352112676,0.7299493194094042,0.847461985937839,seq_Q3_1p25_0p3
oof,Q3,2,id04,12,1.25,0.3,0.5510204081632653,0.704225352112676,0.7300650733064565,0.8327666705920233,seq_Q3_1p25_0p3
oof,Q3,2,id05,9,1.25,0.3,0.5510204081632653,0.704225352112676,0.7219093702130115,0.8289517480432841,seq_Q3_1p25_0p3
oof,Q3,2,id06,9,1.25,0.3,0.5510204081632653,0.704225352112676,0.42969778359822164,0.37763801779211564,seq_Q3_1p25_0p3
oof,Q3,2,id07,10,1.25,0.3,0.5510204081632653,0.704225352112676,0.42769423175892907,0.37392202704608557,seq_Q3_1p25_0p3
oof,Q3,2,id08,11,1.25,0.3,0.5510204081632653,0.704225352112676,0.6725302516829154,0.7749086554701285,seq_Q3_1p25_0p3
oof,Q3,2,id09,8,1.25,0.3,0.5510204081632653,0.704225352112676,0.4196342753610284,0.35689465956580785,seq_Q3_1p25_0p3
oof,Q3,2,id10,6,1.25,0.3,0.5510204081632653,0.704225352112676,0.44287949997937776,0.3709009551485219,seq_Q3_1p25_0p3
oof,Q3,3,id01,8,1.25,0.3,0.5578231292517006,0.7047619047619048,0.7144653979146527,0.8252675235959128,seq_Q3_1p25_0p3
oof,Q3,3,id02,10,1.25,0.3,0.5578231292517006,0.7047619047619048,0.7295070187217506,0.8380022465388173,seq_Q3_1p25_0p3
oof,Q3,3,id03,7,1.25,0.3,0.5578231292517006,0.7047619047619048,0.5914815785718689,0.5614523110554971,seq_Q3_1p25_0p3
oof,Q3,3,id04,11,1.25,0.3,0.5578231292517006,0.7047619047619048,0.7295271100141923,0.8335499826392886,seq_Q3_1p25_0p3
oof,Q3,3,id05,9,1.25,0.3,0.5578231292517006,0.7047619047619048,0.5964756096633295,0.5881720839477523,seq_Q3_1p25_0p3
oof,Q3,3,id06,10,1.25,0.3,0.5578231292517006,0.7047619047619048,0.7148889702006269,0.8211166441353926,seq_Q3_1p25_0p3
oof,Q3,3,id07,10,1.25,0.3,0.5578231292517006,0.7047619047619048,0.5703219660981793,0.6614827557193743,seq_Q3_1p25_0p3
oof,Q3,3,id08,11,1.25,0.3,0.5578231292517006,0.7047619047619048,0.5588403651820513,0.6414104399246141,seq_Q3_1p25_0p3
oof,Q3,3,id09,8,1.25,0.3,0.5578231292517006,0.7047619047619048,0.42283838496081805,0.36340751614316597,seq_Q3_1p25_0p3
oof,Q3,3,id10,7,1.25,0.3,0.5578231292517006,0.7047619047619048,0.5682992150004561,0.5351743229834652,seq_Q3_1p25_0p3
oof,Q3,4,id01,8,1.25,0.3,0.5666666666666667,0.6995305164319249,0.5690918626824721,0.5432354457345318,seq_Q3_1p25_0p3
oof,Q3,4,id02,9,1.25,0.3,0.5666666666666667,0.6995305164319249,0.7069850182529611,0.8151518442049558,seq_Q3_1p25_0p3
oof,Q3,4,id03,6,1.25,0.3,0.5666666666666667,0.6995305164319249,0.5720706166428201,0.521538802057517,seq_Q3_1p25_0p3
oof,Q3,4,id04,11,1.25,0.3,0.5666666666666667,0.6995305164319249,0.7108400288878092,0.8153453049313398,seq_Q3_1p25_0p3
oof,Q3,4,id05,8,1.25,0.3,0.5666666666666667,0.6995305164319249,0.5677576076310464,0.5428113362403766,seq_Q3_1p25_0p3
oof,Q3,4,id06,9,1.25,0.3,0.5666666666666667,0.6995305164319249,0.6948240777469542,0.8039468489171182,seq_Q3_1p25_0p3
oof,Q3,4,id07,9,1.25,0.3,0.5666666666666667,0.6995305164319249,0.6941588347730723,0.8032661287994487,seq_Q3_1p25_0p3
oof,Q3,4,id08,11,1.25,0.3,0.5666666666666667,0.6995305164319249,0.5497525477720463,0.6304805727171147,seq_Q3_1p25_0p3
oof,Q3,4,id09,8,1.25,0.3,0.5666666666666667,0.6995305164319249,0.5598876628937961,0.657216997644503,seq_Q3_1p25_0p3
oof,Q3,4,id10,6,1.25,0.3,0.5666666666666667,0.6995305164319249,0.5679314624242582,0.5170238321391178,seq_Q3_1p25_0p3
test,Q3,-1,id01,27,1.25,0.3,0.5604395604395604,0.7105263157894737,0.639840439545852,0.7254443507915489,seq_Q3_1p25_0p3
test,Q3,-1,id02,32,1.25,0.3,0.5604395604395604,0.7105263157894737,0.6474858424850659,0.7289237978706403,seq_Q3_1p25_0p3
test,Q3,-1,id03,21,1.25,0.3,0.5604395604395604,0.7105263157894737,0.7188787288501627,0.8184533171433647,seq_Q3_1p25_0p3
test,Q3,-1,id04,27,1.25,0.3,0.5604395604395604,0.7105263157894737,0.656701164267993,0.7410694849058728,seq_Q3_1p25_0p3
test,Q3,-1,id05,21,1.25,0.3,0.5604395604395604,0.7105263157894737,0.6720995100998898,0.7613042152229552,seq_Q3_1p25_0p3
test,Q3,-1,id06,24,1.25,0.3,0.5604395604395604,0.7105263157894737,0.7075179070229897,0.8049676411581195,seq_Q3_1p25_0p3
test,Q3,-1,id07,30,1.25,0.3,0.5604395604395604,0.7105263157894737,0.568978450035546,0.6356754279270319,seq_Q3_1p25_0p3
test,Q3,-1,id08,19,1.25,0.3,0.5604395604395604,0.7105263157894737,0.4899802533655507,0.48817008765776404,seq_Q3_1p25_0p3
test,Q3,-1,id09,27,1.25,0.3,0.5604395604395604,0.7105263157894737,0.6327151811524112,0.6811746999422631,seq_Q3_1p25_0p3
test,Q3,-1,id10,22,1.25,0.3,0.5604395604395604,0.7105263157894737,0.5104496696852849,0.5108215794841384,seq_Q3_1p25_0p3
oof,Q3,0,id01,9,1.25,0.45,0.5755395683453237,0.7289719626168224,0.6187304651663573,0.7233673243543846,seq_Q3_1p25_0p45
oof,Q3,0,id02,10,1.25,0.45,0.5755395683453237,0.7289719626168224,0.612703116552721,0.7145307547709312,seq_Q3_1p25_0p45
oof,Q3,0,id03,7,1.25,0.45,0.5755395683453237,0.7289719626168224,0.6233530823435546,0.7300835519390699,seq_Q3_1p25_0p45
oof,Q3,0,id04,12,1.25,0.45,0.5755395683453237,0.7289719626168224,0.6279361587876564,0.7343532027252407,seq_Q3_1p25_0p45
oof,Q3,0,id05,9,1.25,0.45,0.5755395683453237,0.7289719626168224,0.6211653328740578,0.7263966614859748,seq_Q3_1p25_0p45
oof,Q3,0,id06,10,1.25,0.45,0.5755395683453237,0.7289719626168224,0.6140037287150826,0.7166304568610965,seq_Q3_1p25_0p45
oof,Q3,0,id07,10,1.25,0.45,0.5755395683453237,0.7289719626168224,0.6003917686849178,0.6979601606648828,seq_Q3_1p25_0p45
oof,Q3,0,id08,12,1.25,0.45,0.5755395683453237,0.7289719626168224,0.6173070410050405,0.7204126880514988,seq_Q3_1p25_0p45
oof,Q3,0,id09,9,1.25,0.45,0.5755395683453237,0.7289719626168224,0.5991716070194474,0.6971289226499127,seq_Q3_1p25_0p45
oof,Q3,0,id10,7,1.25,0.45,0.5755395683453237,0.7289719626168224,0.605643045530644,0.7063416789460678,seq_Q3_1p25_0p45
oof,Q3,1,id01,8,1.25,0.45,0.5448275862068965,0.7028301886792453,0.5782704713515929,0.6990668251516021,seq_Q3_1p25_0p45
oof,Q3,1,id02,10,1.25,0.45,0.5448275862068965,0.7028301886792453,0.7165764889186742,0.8424105103123679,seq_Q3_1p25_0p45
oof,Q3,1,id03,7,1.25,0.45,0.5448275862068965,0.7028301886792453,0.5824472503811854,0.5662580629370269,seq_Q3_1p25_0p45
oof,Q3,1,id04,11,1.25,0.45,0.5448275862068965,0.7028301886792453,0.5873636377244776,0.6067525222647726,seq_Q3_1p25_0p45
oof,Q3,1,id05,9,1.25,0.45,0.5448275862068965,0.7028301886792453,0.5835870262254557,0.7012628536463056,seq_Q3_1p25_0p45
oof,Q3,1,id06,10,1.25,0.45,0.5448275862068965,0.7028301886792453,0.5726830331923496,0.6849375233824416,seq_Q3_1p25_0p45
oof,Q3,1,id07,10,1.25,0.45,0.5448275862068965,0.7028301886792453,0.5698633570286121,0.6812082504452557,seq_Q3_1p25_0p45
oof,Q3,1,id08,11,1.25,0.45,0.5448275862068965,0.7028301886792453,0.5648593425558492,0.6698134071647054,seq_Q3_1p25_0p45
oof,Q3,1,id09,8,1.25,0.45,0.5448275862068965,0.7028301886792453,0.4362304277489906,0.38316695312752524,seq_Q3_1p25_0p45
oof,Q3,1,id10,7,1.25,0.45,0.5448275862068965,0.7028301886792453,0.7059552412618074,0.838894044262097,seq_Q3_1p25_0p45
oof,Q3,2,id01,8,1.25,0.45,0.5510204081632653,0.704225352112676,0.5876916239518338,0.7094457631276546,seq_Q3_1p25_0p45
oof,Q3,2,id02,9,1.25,0.45,0.5510204081632653,0.704225352112676,0.5846436192020201,0.5909180499403609,seq_Q3_1p25_0p45
oof,Q3,2,id03,6,1.25,0.45,0.5510204081632653,0.704225352112676,0.7299493194094042,0.8641593058753677,seq_Q3_1p25_0p45
oof,Q3,2,id04,12,1.25,0.45,0.5510204081632653,0.704225352112676,0.7300650733064565,0.8514043183268653,seq_Q3_1p25_0p45
oof,Q3,2,id05,9,1.25,0.45,0.5510204081632653,0.704225352112676,0.7219093702130115,0.8473930974410968,seq_Q3_1p25_0p45
oof,Q3,2,id06,9,1.25,0.45,0.5510204081632653,0.704225352112676,0.42969778359822164,0.3809944021656142,seq_Q3_1p25_0p45
oof,Q3,2,id07,10,1.25,0.45,0.5510204081632653,0.704225352112676,0.42769423175892907,0.3769366076032248,seq_Q3_1p25_0p45
oof,Q3,2,id08,11,1.25,0.45,0.5510204081632653,0.704225352112676,0.6725302516829154,0.7955937837321178,seq_Q3_1p25_0p45
oof,Q3,2,id09,8,1.25,0.45,0.5510204081632653,0.704225352112676,0.4196342753610284,0.359086649135216,seq_Q3_1p25_0p45
oof,Q3,2,id10,6,1.25,0.45,0.5510204081632653,0.704225352112676,0.44287949997937776,0.3744018842878803,seq_Q3_1p25_0p45
oof,Q3,3,id01,8,1.25,0.45,0.5578231292517006,0.7047619047619048,0.7144653979146527,0.843538325069249,seq_Q3_1p25_0p45
oof,Q3,3,id02,10,1.25,0.45,0.5578231292517006,0.7047619047619048,0.7295070187217506,0.856337194358199,seq_Q3_1p25_0p45
oof,Q3,3,id03,7,1.25,0.45,0.5578231292517006,0.7047619047619048,0.5914815785718689,0.5753893740116981,seq_Q3_1p25_0p45
oof,Q3,3,id04,11,1.25,0.45,0.5578231292517006,0.7047619047619048,0.7295271100141923,0.8521493404030204,seq_Q3_1p25_0p45
oof,Q3,3,id05,9,1.25,0.45,0.5578231292517006,0.7047619047619048,0.5964756096633295,0.604176099860742,seq_Q3_1p25_0p45
oof,Q3,3,id06,10,1.25,0.45,0.5578231292517006,0.7047619047619048,0.7148889702006269,0.8402138509335364,seq_Q3_1p25_0p45
oof,Q3,3,id07,10,1.25,0.45,0.5578231292517006,0.7047619047619048,0.5703219660981793,0.680316697253674,seq_Q3_1p25_0p45
oof,Q3,3,id08,11,1.25,0.45,0.5578231292517006,0.7047619047619048,0.5588403651820513,0.6594593780814524,seq_Q3_1p25_0p45
oof,Q3,3,id09,8,1.25,0.45,0.5578231292517006,0.7047619047619048,0.42283838496081805,0.3655024193593419,seq_Q3_1p25_0p45
oof,Q3,3,id10,7,1.25,0.45,0.5578231292517006,0.7047619047619048,0.5682992150004561,0.5480105269180034,seq_Q3_1p25_0p45
oof,Q3,4,id01,8,1.25,0.45,0.5666666666666667,0.6995305164319249,0.5690918626824721,0.5560433294605132,seq_Q3_1p25_0p45
oof,Q3,4,id02,9,1.25,0.45,0.5666666666666667,0.6995305164319249,0.7069850182529611,0.8339118451650088,seq_Q3_1p25_0p45
oof,Q3,4,id03,6,1.25,0.45,0.5666666666666667,0.6995305164319249,0.5720706166428201,0.5324896488104929,seq_Q3_1p25_0p45
oof,Q3,4,id04,11,1.25,0.45,0.5666666666666667,0.6995305164319249,0.7108400288878092,0.8344700076069613,seq_Q3_1p25_0p45
oof,Q3,4,id05,8,1.25,0.45,0.5666666666666667,0.6995305164319249,0.5677576076310464,0.5555802720592904,seq_Q3_1p25_0p45
oof,Q3,4,id06,9,1.25,0.45,0.5666666666666667,0.6995305164319249,0.6948240777469542,0.8230999141875491,seq_Q3_1p25_0p45
oof,Q3,4,id07,9,1.25,0.45,0.5666666666666667,0.6995305164319249,0.6941588347730723,0.8224741759285012,seq_Q3_1p25_0p45
oof,Q3,4,id08,11,1.25,0.45,0.5666666666666667,0.6995305164319249,0.5497525477720463,0.647489397917785,seq_Q3_1p25_0p45
oof,Q3,4,id09,8,1.25,0.45,0.5666666666666667,0.6995305164319249,0.5598876628937961,0.6747605927784872,seq_Q3_1p25_0p45
oof,Q3,4,id10,6,1.25,0.45,0.5666666666666667,0.6995305164319249,0.5679314624242582,0.5276972866913011,seq_Q3_1p25_0p45
test,Q3,-1,id01,27,1.25,0.45,0.5604395604395604,0.7105263157894737,0.639840439545852,0.746559618057551,seq_Q3_1p25_0p45
test,Q3,-1,id02,32,1.25,0.45,0.5604395604395604,0.7105263157894737,0.6474858424850659,0.7502598309372938,seq_Q3_1p25_0p45
test,Q3,-1,id03,21,1.25,0.45,0.5604395604395604,0.7105263157894737,0.7188787288501627,0.8391123199555537,seq_Q3_1p25_0p45
test,Q3,-1,id04,27,1.25,0.45,0.5604395604395604,0.7105263157894737,0.656701164267993,0.7625048377373059,seq_Q3_1p25_0p45
test,Q3,-1,id05,21,1.25,0.45,0.5604395604395604,0.7105263157894737,0.6720995100998898,0.7825167631559301,seq_Q3_1p25_0p45
test,Q3,-1,id06,24,1.25,0.45,0.5604395604395604,0.7105263157894737,0.7075179070229897,0.826367980624441,seq_Q3_1p25_0p45
test,Q3,-1,id07,30,1.25,0.45,0.5604395604395604,0.7105263157894737,0.568978450035546,0.6560198309650385,seq_Q3_1p25_0p45
test,Q3,-1,id08,19,1.25,0.45,0.5604395604395604,0.7105263157894737,0.4899802533655507,0.49869473211256804,seq_Q3_1p25_0p45
test,Q3,-1,id09,27,1.25,0.45,0.5604395604395604,0.7105263157894737,0.6327151811524112,0.700979870137518,seq_Q3_1p25_0p45
test,Q3,-1,id10,22,1.25,0.45,0.5604395604395604,0.7105263157894737,0.5104496696852849,0.5231421733902357,seq_Q3_1p25_0p45
oof,Q3,0,id01,9,1.25,0.6,0.5755395683453237,0.7289719626168224,0.6187304651663573,0.7463269026856381,seq_Q3_1p25_0p6
oof,Q3,0,id02,10,1.25,0.6,0.5755395683453237,0.7289719626168224,0.612703116552721,0.7377719084785235,seq_Q3_1p25_0p6
oof,Q3,0,id03,7,1.25,0.6,0.5755395683453237,0.7289719626168224,0.6233530823435546,0.7521049631108777,seq_Q3_1p25_0p6
oof,Q3,0,id04,12,1.25,0.6,0.5755395683453237,0.7289719626168224,0.6279361587876564,0.7581815832240899,seq_Q3_1p25_0p6
oof,Q3,0,id05,9,1.25,0.6,0.5755395683453237,0.7289719626168224,0.6211653328740578,0.7493899163287783,seq_Q3_1p25_0p6
oof,Q3,0,id06,10,1.25,0.6,0.5755395683453237,0.7289719626168224,0.6140037287150826,0.7398889382884617,seq_Q3_1p25_0p6
oof,Q3,0,id07,10,1.25,0.6,0.5755395683453237,0.7289719626168224,0.6003917686849178,0.7209129333833568,seq_Q3_1p25_0p6
oof,Q3,0,id08,12,1.25,0.6,0.5755395683453237,0.7289719626168224,0.6173070410050405,0.7441948385404306,seq_Q3_1p25_0p6
oof,Q3,0,id09,9,1.25,0.6,0.5755395683453237,0.7289719626168224,0.5991716070194474,0.719762561762111,seq_Q3_1p25_0p6
oof,Q3,0,id10,7,1.25,0.6,0.5755395683453237,0.7289719626168224,0.605643045530644,0.7281675353200823,seq_Q3_1p25_0p6
oof,Q3,1,id01,8,1.25,0.6,0.5448275862068965,0.7028301886792453,0.5782704713515929,0.7189772144402411,seq_Q3_1p25_0p6
oof,Q3,1,id02,10,1.25,0.6,0.5448275862068965,0.7028301886792453,0.7165764889186742,0.8602287313603947,seq_Q3_1p25_0p6
oof,Q3,1,id03,7,1.25,0.6,0.5448275862068965,0.7028301886792453,0.5824472503811854,0.5807932391879994,seq_Q3_1p25_0p6
oof,Q3,1,id04,11,1.25,0.6,0.5448275862068965,0.7028301886792453,0.5873636377244776,0.6242462271011074,seq_Q3_1p25_0p6
oof,Q3,1,id05,9,1.25,0.6,0.5448275862068965,0.7028301886792453,0.5835870262254557,0.7216005688148995,seq_Q3_1p25_0p6
oof,Q3,1,id06,10,1.25,0.6,0.5448275862068965,0.7028301886792453,0.5726830331923496,0.7051582689267571,seq_Q3_1p25_0p6
oof,Q3,1,id07,10,1.25,0.6,0.5448275862068965,0.7028301886792453,0.5698633570286121,0.7013331394318789,seq_Q3_1p25_0p6
oof,Q3,1,id08,11,1.25,0.6,0.5448275862068965,0.7028301886792453,0.5648593425558492,0.6898721862439561,seq_Q3_1p25_0p6
oof,Q3,1,id09,8,1.25,0.6,0.5448275862068965,0.7028301886792453,0.4362304277489906,0.38761063855603894,seq_Q3_1p25_0p6
oof,Q3,1,id10,7,1.25,0.6,0.5448275862068965,0.7028301886792453,0.7059552412618074,0.8563621626073852,seq_Q3_1p25_0p6
oof,Q3,2,id01,8,1.25,0.6,0.5510204081632653,0.704225352112676,0.5876916239518338,0.7295492455892445,seq_Q3_1p25_0p6
oof,Q3,2,id02,9,1.25,0.6,0.5510204081632653,0.704225352112676,0.5846436192020201,0.6071882871184304,seq_Q3_1p25_0p6
oof,Q3,2,id03,6,1.25,0.6,0.5510204081632653,0.704225352112676,0.7299493194094042,0.8799152710315238,seq_Q3_1p25_0p6
oof,Q3,2,id04,12,1.25,0.6,0.5510204081632653,0.704225352112676,0.7300650733064565,0.8690612223132771,seq_Q3_1p25_0p6
oof,Q3,2,id05,9,1.25,0.6,0.5510204081632653,0.704225352112676,0.7219093702130115,0.8649420350554492,seq_Q3_1p25_0p6
oof,Q3,2,id06,9,1.25,0.6,0.5510204081632653,0.704225352112676,0.42969778359822164,0.38460245829105183,seq_Q3_1p25_0p6
oof,Q3,2,id07,10,1.25,0.6,0.5510204081632653,0.704225352112676,0.42769423175892907,0.3801701889617683,seq_Q3_1p25_0p6
oof,Q3,2,id08,11,1.25,0.6,0.5510204081632653,0.704225352112676,0.6725302516829154,0.8159695115575463,seq_Q3_1p25_0p6
oof,Q3,2,id09,8,1.25,0.6,0.5510204081632653,0.704225352112676,0.4196342753610284,0.36142865709662625,seq_Q3_1p25_0p6
oof,Q3,2,id10,6,1.25,0.6,0.5510204081632653,0.704225352112676,0.44287949997937776,0.37810514597308015,seq_Q3_1p25_0p6
oof,Q3,3,id01,8,1.25,0.6,0.5578231292517006,0.7047619047619048,0.7144653979146527,0.8609935493249334,seq_Q3_1p25_0p6
oof,Q3,3,id02,10,1.25,0.6,0.5578231292517006,0.7047619047619048,0.7295070187217506,0.8736487100986668,seq_Q3_1p25_0p6
oof,Q3,3,id03,7,1.25,0.6,0.5578231292517006,0.7047619047619048,0.5914815785718689,0.5897875414828206,seq_Q3_1p25_0p6
oof,Q3,3,id04,11,1.25,0.6,0.5578231292517006,0.7047619047619048,0.7295271100141923,0.8697686146291054,seq_Q3_1p25_0p6
oof,Q3,3,id05,9,1.25,0.6,0.5578231292517006,0.7047619047619048,0.5964756096633295,0.620737206243569,seq_Q3_1p25_0p6
oof,Q3,3,id06,10,1.25,0.6,0.5578231292517006,0.7047619047619048,0.7148889702006269,0.8584990989198659,seq_Q3_1p25_0p6
oof,Q3,3,id07,10,1.25,0.6,0.5578231292517006,0.7047619047619048,0.5703219660981793,0.7000668063627001,seq_Q3_1p25_0p6
oof,Q3,3,id08,11,1.25,0.6,0.5578231292517006,0.7047619047619048,0.5588403651820513,0.6785300195364136,seq_Q3_1p25_0p6
oof,Q3,3,id09,8,1.25,0.6,0.5578231292517006,0.7047619047619048,0.42283838496081805,0.3677261124549718,seq_Q3_1p25_0p6
oof,Q3,3,id10,7,1.25,0.6,0.5578231292517006,0.7047619047619048,0.5682992150004561,0.5613867848692006,seq_Q3_1p25_0p6
oof,Q3,4,id01,8,1.25,0.6,0.5666666666666667,0.6995305164319249,0.5690918626824721,0.5694721174615092,seq_Q3_1p25_0p6
oof,Q3,4,id02,9,1.25,0.6,0.5666666666666667,0.6995305164319249,0.7069850182529611,0.8519887837669737,seq_Q3_1p25_0p6
oof,Q3,4,id03,6,1.25,0.6,0.5666666666666667,0.6995305164319249,0.5720706166428201,0.5438301275648763,seq_Q3_1p25_0p6
oof,Q3,4,id04,11,1.25,0.6,0.5666666666666667,0.6995305164319249,0.7108400288878092,0.85285915637033,seq_Q3_1p25_0p6
oof,Q3,4,id05,8,1.25,0.6,0.5666666666666667,0.6995305164319249,0.5677576076310464,0.5689621141728197,seq_Q3_1p25_0p6
oof,Q3,4,id06,9,1.25,0.6,0.5666666666666667,0.6995305164319249,0.6948240777469542,0.8416946579357684,seq_Q3_1p25_0p6
oof,Q3,4,id07,9,1.25,0.6,0.5666666666666667,0.6995305164319249,0.6941588347730723,0.8411082655393378,seq_Q3_1p25_0p6
oof,Q3,4,id08,11,1.25,0.6,0.5666666666666667,0.6995305164319249,0.5497525477720463,0.665592559051939,seq_Q3_1p25_0p6
oof,Q3,4,id09,8,1.25,0.6,0.5666666666666667,0.6995305164319249,0.5598876628937961,0.6932491032613517,seq_Q3_1p25_0p6
oof,Q3,4,id10,6,1.25,0.6,0.5666666666666667,0.6995305164319249,0.5679314624242582,0.5387826831808377,seq_Q3_1p25_0p6
test,Q3,-1,id01,27,1.25,0.6,0.5604395604395604,0.7105263157894737,0.639840439545852,0.7678601973075811,seq_Q3_1p25_0p6
test,Q3,-1,id02,32,1.25,0.6,0.5604395604395604,0.7105263157894737,0.6474858424850659,0.7717109096773911,seq_Q3_1p25_0p6
test,Q3,-1,id03,21,1.25,0.6,0.5604395604395604,0.7105263157894737,0.7188787288501627,0.8587843858889548,seq_Q3_1p25_0p6
test,Q3,-1,id04,27,1.25,0.6,0.5604395604395604,0.7105263157894737,0.656701164267993,0.783984868003926,seq_Q3_1p25_0p6
test,Q3,-1,id05,21,1.25,0.6,0.5604395604395604,0.7105263157894737,0.6720995100998898,0.803578857662758,seq_Q3_1p25_0p6
test,Q3,-1,id06,24,1.25,0.6,0.5604395604395604,0.7105263157894737,0.7075179070229897,0.8469346215602519,seq_Q3_1p25_0p6
test,Q3,-1,id07,30,1.25,0.6,0.5604395604395604,0.7105263157894737,0.568978450035546,0.6775931321042988,seq_Q3_1p25_0p6
test,Q3,-1,id08,19,1.25,0.6,0.5604395604395604,0.7105263157894737,0.4899802533655507,0.5098997423135002,seq_Q3_1p25_0p6
test,Q3,-1,id09,27,1.25,0.6,0.5604395604395604,0.7105263157894737,0.6327151811524112,0.7209756180624618,seq_Q3_1p25_0p6
test,Q3,-1,id10,22,1.25,0.6,0.5604395604395604,0.7105263157894737,0.5104496696852849,0.5363638146334362,seq_Q3_1p25_0p6
oof,Q3,0,id01,9,1.25,0.8,0.5755395683453237,0.7289719626168224,0.6187304651663573,0.7774687051764408,seq_Q3_1p25_0p8
oof,Q3,0,id02,10,1.25,0.8,0.5755395683453237,0.7289719626168224,0.612703116552721,0.7695833716091698,seq_Q3_1p25_0p8
oof,Q3,0,id03,7,1.25,0.8,0.5755395683453237,0.7289719626168224,0.6233530823435546,0.7817702117124207,seq_Q3_1p25_0p8
oof,Q3,0,id04,12,1.25,0.8,0.5755395683453237,0.7289719626168224,0.6279361587876564,0.7903196298418863,seq_Q3_1p25_0p8
oof,Q3,0,id05,9,1.25,0.8,0.5755395683453237,0.7289719626168224,0.6211653328740578,0.780501374144488,seq_Q3_1p25_0p8
oof,Q3,0,id06,10,1.25,0.8,0.5755395683453237,0.7289719626168224,0.6140037287150826,0.7716205084346,seq_Q3_1p25_0p8
oof,Q3,0,id07,10,1.25,0.8,0.5755395683453237,0.7289719626168224,0.6003917686849178,0.752685512742679,seq_Q3_1p25_0p8
oof,Q3,0,id08,12,1.25,0.8,0.5755395683453237,0.7289719626168224,0.6173070410050405,0.7766229242959269,seq_Q3_1p25_0p8
oof,Q3,0,id09,9,1.25,0.8,0.5755395683453237,0.7289719626168224,0.5991716070194474,0.7510542550201642,seq_Q3_1p25_0p8
oof,Q3,0,id10,7,1.25,0.8,0.5755395683453237,0.7289719626168224,0.605643045530644,0.7581174180654743,seq_Q3_1p25_0p8
oof,Q3,1,id01,8,1.25,0.8,0.5448275862068965,0.7028301886792453,0.5782704713515929,0.7466075982829439,seq_Q3_1p25_0p8
oof,Q3,1,id02,10,1.25,0.8,0.5448275862068965,0.7028301886792453,0.7165764889186742,0.8825038835462514,seq_Q3_1p25_0p8
oof,Q3,1,id03,7,1.25,0.8,0.5448275862068965,0.7028301886792453,0.5824472503811854,0.6008441978875917,seq_Q3_1p25_0p8
oof,Q3,1,id04,11,1.25,0.8,0.5448275862068965,0.7028301886792453,0.5873636377244776,0.6485088043042077,seq_Q3_1p25_0p8
oof,Q3,1,id05,9,1.25,0.8,0.5448275862068965,0.7028301886792453,0.5835870262254557,0.7497590201300977,seq_Q3_1p25_0p8
oof,Q3,1,id06,10,1.25,0.8,0.5448275862068965,0.7028301886792453,0.5726830331923496,0.7333846500871245,seq_Q3_1p25_0p8
